5636,Adamed,1179,28372
5637,Red-Med,28756,6139
5638,Prodimed,25207,32780
5639,Medican,12869,32285
5640,Centrum Medyczno-Diagnostyczne,13525,38906
5641,NZOZ Danea,23356,8973
5642,Medican,22811,2098
5643,Podimed,14666,22976
5644,Podimed,28880,22918
5645,Klinika Kardiochirurgi,25681,37876
5646,Prodimed,20132,33726
5647,Red-Med,5981,2125
5648,Centrum Medyczno-Diagnostyczne,3501,39705
5649,Medican,7322,36663
5650,Red-Med,18155,35685
5651,Medican,7351,31108
5652,Podimed,6871,39513
5653,Optimed,22252,4032
5654,Medican,21374,38875
5655,Centrum Medyczno-Diagnostyczne,4091,11860
5656,Prodimed,26681,25564
5657,Optimed,343,4325
5658,Optimed,10207,486
5659,Prodimed,7575,12523
5660,Voxel Centrum,5283,27824
5661,Centrum Medyczno-Diagnostyczne,7844,34206
5662,NZOZ Danea,10109,23920
5663,Centrum Medyczno-Diagnostyczne,8509,12791
5664,NZOZ Danea,28388,9776
5665,Podimed,17849,33847
5666,Medican,12682,18041
5667,Optimed,6495,11379
5668,Prodimed,15324,26416
5669,Adamed,12301,27557
5670,NZOZ Danea,14853,29431
5671,Centrum Medyczno-Diagnostyczne,2268,7928
5672,Prodimed,16378,11399
5673,Red-Med,20795,35146
5674,Unimed,13110,13285
5675,Medican,1012,19848
5676,Red-Med,27166,32152
5677,Optimed,566,36649
5678,Podimed,24435,8143
5679,Unimed,13543,8200
5680,Podimed,1780,21310
5681,Klinika Kardiochirurgi,7893,12261
5682,NZOZ Danea,6969,8712
5683,Red-Med,24295,10734
5684,Podimed,19416,1088
5685,Prodimed,10594,26857
5686,Voxel Centrum,5809,21144
5687,Medican,21436,18069
5688,Prodimed,22493,21003
5689,Optimed,18567,6927
5690,Red-Med,7972,18390
5691,Prodimed,13240,36685
5692,Podimed,21152,8848
5693,Centrum Medyczno-Diagnostyczne,26675,32193
5694,Medican,17351,30091
5695,Unimed,15279,7215
5696,Voxel Centrum,5018,8725
5697,Medican,29376,5816
5698,Medican,19303,11220
5699,NZOZ Danea,11468,5709
5700,Unimed,5448,34234
5701,Medican,21049,23816
5702,NZOZ Danea,5954,32307
5703,Centrum Medyczno-Diagnostyczne,27769,24041
5704,Klinika Kardiochirurgi,5299,36015
5705,Centrum Medyczno-Diagnostyczne,25288,34967
5706,Prodimed,7755,34571
5707,Prodimed,12438,8800
5708,Centrum Medyczno-Diagnostyczne,26975,28912
5709,NZOZ Danea,12772,8828
5710,Voxel Centrum,19243,881
5711,Klinika Kardiochirurgi,14072,1678
5712,Adamed,11865,19461
5713,Red-Med,17953,10797
5714,Adamed,29710,33917
5715,NZOZ Danea,10226,513
5716,Red-Med,1845,1698
5717,Adamed,6462,31997
5718,Adamed,12716,12436
5719,Unimed,14310,7779
5720,Klinika Kardiochirurgi,3592,20617
5721,Optimed,1337,26546
5722,Optimed,12006,29870
5723,Podimed,17725,39060
5724,Centrum Medyczno-Diagnostyczne,428,10830
5725,Voxel Centrum,4093,26925
5726,Klinika Kardiochirurgi,15386,7972
5727,Klinika Kardiochirurgi,20144,12085
5728,Centrum Medyczno-Diagnostyczne,3874,4962
5729,Podimed,7427,26390
5730,Klinika Kardiochirurgi,24416,20410
5731,Unimed,21138,36470
5732,Podimed,25238,23954
5733,NZOZ Danea,10107,16079
5734,Klinika Kardiochirurgi,26116,36416
5735,Adamed,25910,32524
5736,Adamed,20565,37842
5737,Medican,8732,25764
5738,Voxel Centrum,28024,33461
5739,Adamed,23574,15545
5740,Centrum Medyczno-Diagnostyczne,11298,37532
5741,NZOZ Danea,6533,24490
5742,Podimed,10201,5617
5743,Klinika Kardiochirurgi,28636,5549
5744,Voxel Centrum,10753,708
5745,Adamed,10051,35739
5746,Podimed,5944,13401
5747,Medican,3018,32977
5748,NZOZ Danea,7465,35133
5749,Centrum Medyczno-Diagnostyczne,9244,6519
5750,Optimed,14101,6323
5751,NZOZ Danea,5557,18016
5752,Podimed,14557,28077
5753,Red-Med,23088,16764
5754,Prodimed,22562,8824
5755,Adamed,19562,28380
5756,Red-Med,27685,6875
5757,NZOZ Danea,20281,8283
5758,NZOZ Danea,11602,671
5759,Unimed,12354,34494
5760,Red-Med,389,38349
5761,Adamed,28982,29125
5762,Centrum Medyczno-Diagnostyczne,26559,13602
5763,Red-Med,14461,13643
5764,Podimed,24678,24961
5765,Klinika Kardiochirurgi,12298,39939
5766,Podimed,6362,36011
5767,NZOZ Danea,11600,10138
5768,Klinika Kardiochirurgi,4576,33797
5769,Medican,10719,25638
5770,Podimed,17968,35242
5771,Medican,646,19622
5772,Optimed,2157,442
5773,NZOZ Danea,11225,10494
5774,Centrum Medyczno-Diagnostyczne,3526,34781
5775,Podimed,23640,17555
5776,Red-Med,4607,8191
5777,Medican,3357,14447
5778,Centrum Medyczno-Diagnostyczne,18816,16084
5779,Medican,16033,7346
5780,Centrum Medyczno-Diagnostyczne,27941,8678
5781,Centrum Medyczno-Diagnostyczne,13780,35585
5782,Voxel Centrum,16971,7760
5783,Podimed,26113,17303
5784,Medican,5483,1833
5785,Klinika Kardiochirurgi,28594,16564
5786,Podimed,52,30120
5787,Optimed,16384,19231
5788,Voxel Centrum,16641,1756
5789,Adamed,2417,28228
5790,Optimed,23051,25647
5791,Red-Med,6815,4977
5792,Unimed,22427,13483
5793,Unimed,24903,11914
5794,Centrum Medyczno-Diagnostyczne,4296,93
5795,Prodimed,10772,36276
5796,Unimed,14002,26183
5797,Adamed,25172,35988
5798,Unimed,3508,22662
5799,NZOZ Danea,26098,23910
5800,Medican,12389,15413
5801,Klinika Kardiochirurgi,4914,12478
5802,Optimed,10592,22894
5803,Prodimed,17360,7956
5804,Unimed,21469,11111
5805,Red-Med,1899,36782
5806,Voxel Centrum,25907,21683
5807,Podimed,4043,37063
5808,Podimed,7501,15633
5809,Unimed,20957,16370
5810,Adamed,26797,32435
5811,Centrum Medyczno-Diagnostyczne,16229,2369
5812,Red-Med,10308,14492
5813,Adamed,14501,22059
5814,NZOZ Danea,17879,36233
5815,Red-Med,21838,5134
5816,Prodimed,25067,35801
5817,Unimed,29099,11349
5818,Medican,24407,29236
5819,Voxel Centrum,25737,27265
5820,Optimed,2597,3156
5821,Red-Med,22874,38189
5822,Adamed,19796,10630
5823,Prodimed,10269,2303
5824,Prodimed,25083,37720
5825,Voxel Centrum,10076,1524
5826,Red-Med,10715,35455
5827,Voxel Centrum,14776,18400
5828,Voxel Centrum,20834,383
5829,Centrum Medyczno-Diagnostyczne,3648,30203
5830,Prodimed,22435,39772
5831,Medican,23249,34848
5832,Klinika Kardiochirurgi,11206,20604
5833,Centrum Medyczno-Diagnostyczne,14539,14266
5834,Unimed,133,22459
5835,Centrum Medyczno-Diagnostyczne,25258,13982
5836,Adamed,13378,4020
5837,Voxel Centrum,13718,20298
5838,Centrum Medyczno-Diagnostyczne,9826,6603
5839,NZOZ Danea,7619,7117
5840,Adamed,9570,36259
5841,Optimed,5321,21120
5842,Centrum Medyczno-Diagnostyczne,1832,31880
5843,Optimed,13206,15590
5844,Prodimed,16553,30760
5845,Voxel Centrum,21101,16465
5846,Unimed,14520,706
5847,Medican,21089,27270
5848,NZOZ Danea,17141,31706
5849,Podimed,22102,27562
5850,Prodimed,14756,26596
5851,Unimed,2228,39394
5852,Voxel Centrum,21674,21076
5853,Klinika Kardiochirurgi,4132,37006
5854,Red-Med,1307,17888
5855,Adamed,10549,38104
5856,Medican,14707,24231
5857,Centrum Medyczno-Diagnostyczne,20512,22082
5858,Voxel Centrum,22539,10562
5859,Medican,18740,19371
5860,Podimed,5468,24564
5861,Adamed,8356,16610
5862,Podimed,19993,22246
5863,Unimed,28993,18459
5864,Centrum Medyczno-Diagnostyczne,26304,1301
5865,NZOZ Danea,36,39094
5866,NZOZ Danea,18283,22779
5867,NZOZ Danea,12579,9477
5868,Red-Med,3638,23142
5869,Red-Med,24330,23414
5870,Prodimed,16821,22760
5871,Centrum Medyczno-Diagnostyczne,999,12281
5872,Klinika Kardiochirurgi,10206,36789
5873,NZOZ Danea,4110,27337
5874,Red-Med,16376,9690
5875,Optimed,5430,7741
5876,Centrum Medyczno-Diagnostyczne,9465,38727
5877,Optimed,426,29957
5878,Red-Med,26843,13077
5879,Centrum Medyczno-Diagnostyczne,1340,23802
5880,Prodimed,12261,12652
5881,NZOZ Danea,17031,6988
5882,Unimed,1539,33183
5883,Prodimed,916,34465
5884,Medican,13614,17294
5885,Klinika Kardiochirurgi,1797,26366
5886,Unimed,10106,32639
5887,Adamed,5153,2120
5888,Adamed,9624,26985
5889,Adamed,4902,24061
5890,Podimed,17611,1968
5891,Prodimed,7453,39801
5892,Optimed,267,3123
5893,Red-Med,4981,32423
5894,Red-Med,1140,15446
5895,Voxel Centrum,21942,17074
5896,Adamed,19721,32766
5897,Klinika Kardiochirurgi,12767,12994
5898,Centrum Medyczno-Diagnostyczne,24402,20421
5899,Prodimed,9172,33951
5900,Voxel Centrum,9835,39235
5901,Prodimed,2053,32998
5902,Prodimed,8596,4287
5903,Adamed,12493,7526
5904,Prodimed,26369,644
5905,Medican,14083,25722
5906,Unimed,17955,1684
5907,Medican,4507,15180
5908,Optimed,6119,20201
5909,Unimed,15163,30422
5910,Adamed,23742,652
5911,NZOZ Danea,21178,39445
5912,NZOZ Danea,13957,13281
5913,NZOZ Danea,9872,37677
5914,Medican,1087,3185
5915,Klinika Kardiochirurgi,20048,32823
5916,Red-Med,18390,4506
5917,NZOZ Danea,11447,5595
5918,Voxel Centrum,12183,2131
5919,Medican,17732,3537
5920,Klinika Kardiochirurgi,25406,35281
5921,Red-Med,9714,14566
5922,Prodimed,3013,19922
5923,Optimed,25922,13339
5924,NZOZ Danea,3122,1437
5925,Centrum Medyczno-Diagnostyczne,21736,19228
5926,Klinika Kardiochirurgi,3623,39083
5927,Optimed,21574,35176
5928,Unimed,16087,15998
5929,Unimed,7859,17248
5930,Voxel Centrum,9192,32407
5931,Unimed,5498,31544
5932,Medican,2555,14677
5933,Unimed,19763,1935
5934,Optimed,5610,18713
5935,Podimed,24237,5016
5936,Red-Med,18691,13165
5937,Optimed,15500,14886
5938,Medican,29036,876
5939,Centrum Medyczno-Diagnostyczne,9052,32983
5940,Klinika Kardiochirurgi,17393,9235
5941,Red-Med,26003,39098
5942,Adamed,5921,19466
5943,Centrum Medyczno-Diagnostyczne,25477,15182
5944,Voxel Centrum,10437,29062
5945,Prodimed,29239,7205
5946,Voxel Centrum,7880,36232
5947,Prodimed,3657,21880
5948,Medican,23831,38668
5949,NZOZ Danea,6617,6082
5950,Unimed,19480,3431
5951,Red-Med,23043,1449
5952,Unimed,13,2371
5953,Podimed,4413,17362
5954,NZOZ Danea,14912,4814
5955,Voxel Centrum,12103,2664
5956,Podimed,24540,26744
5957,Klinika Kardiochirurgi,7813,10806
5958,Red-Med,2857,16683
5959,Voxel Centrum,26898,27350
5960,NZOZ Danea,18521,35143
5961,Podimed,427,3774
5962,Adamed,26224,39504
5963,Unimed,6328,25892
5964,Optimed,16631,23885
5965,Centrum Medyczno-Diagnostyczne,22098,20999
5966,Red-Med,27273,24878
5967,Adamed,16125,20971
5968,Optimed,24440,20541
5969,Voxel Centrum,24933,34319
5970,Prodimed,22148,2391
5971,Red-Med,1908,32224
5972,Prodimed,13593,31985
5973,Adamed,1852,7748
5974,NZOZ Danea,11270,39839
5975,Centrum Medyczno-Diagnostyczne,13420,25772
5976,Red-Med,13493,31793
5977,Optimed,8620,11876
5978,Klinika Kardiochirurgi,13033,6379
5979,Voxel Centrum,10737,12541
5980,Optimed,20071,4931
5981,Centrum Medyczno-Diagnostyczne,7044,16050
5982,Unimed,19295,39339
5983,Unimed,22345,7152
5984,NZOZ Danea,24890,32144
5985,Prodimed,20692,32939
5986,Unimed,22316,18367
5987,Adamed,9169,12178
5988,Red-Med,12072,1985
5989,Centrum Medyczno-Diagnostyczne,17835,17643
5990,Voxel Centrum,8638,24986
5991,Adamed,25672,31922
5992,Centrum Medyczno-Diagnostyczne,13051,6721
5993,Optimed,831,12004
5994,Unimed,5311,36978
5995,Prodimed,15169,33604
5996,Voxel Centrum,26799,25401
5997,Adamed,2382,22917
5998,Centrum Medyczno-Diagnostyczne,13578,37760
5999,Unimed,9650,25940
6000,Optimed,14154,16825
6001,Optimed,14142,25856
6002,Red-Med,17498,26410
6003,Centrum Medyczno-Diagnostyczne,27816,24730
6004,NZOZ Danea,5676,593
6005,Medican,25271,25694
6006,Medican,4990,21660
6007,Adamed,27804,34271
6008,Optimed,29418,33050
6009,Unimed,2926,30130
6010,NZOZ Danea,19609,35575
6011,Adamed,1724,31720
6012,Optimed,19989,32
6013,Centrum Medyczno-Diagnostyczne,21284,12968
6014,Centrum Medyczno-Diagnostyczne,2298,32643
6015,Klinika Kardiochirurgi,9114,30661
6016,Red-Med,19162,8552
6017,Prodimed,10636,24336
6018,Centrum Medyczno-Diagnostyczne,18999,34679
6019,Klinika Kardiochirurgi,8318,25301
6020,Prodimed,12547,31912
6021,Centrum Medyczno-Diagnostyczne,21690,26875
6022,Red-Med,28369,15884
6023,Red-Med,28074,27325
6024,Klinika Kardiochirurgi,5942,18104
6025,Klinika Kardiochirurgi,5996,8031
6026,Optimed,14097,17948
6027,Adamed,6553,1245
6028,Optimed,22529,14982
6029,Unimed,28394,31774
6030,Klinika Kardiochirurgi,27503,3357
6031,Klinika Kardiochirurgi,29989,32900
6032,NZOZ Danea,8025,24008
6033,Optimed,199,33565
6034,Adamed,24731,6645
6035,Adamed,2760,20234
6036,Red-Med,16147,21636
6037,Klinika Kardiochirurgi,19253,4170
6038,Medican,10565,36947
6039,Klinika Kardiochirurgi,16979,4149
6040,Voxel Centrum,9069,18878
6041,Prodimed,2499,16636
6042,Centrum Medyczno-Diagnostyczne,4697,2041
6043,Klinika Kardiochirurgi,28193,33651
6044,Klinika Kardiochirurgi,22073,557
6045,Optimed,4326,6933
6046,NZOZ Danea,15481,24343
6047,Red-Med,4784,6415
6048,Prodimed,25392,17493
6049,NZOZ Danea,1516,37278
6050,Prodimed,23692,13493
6051,Voxel Centrum,11050,20564
6052,NZOZ Danea,25363,37192
6053,Medican,29235,27282
6054,Klinika Kardiochirurgi,17438,24282
6055,Podimed,14905,2139
6056,Prodimed,3872,23329
6057,Podimed,20114,7255
6058,Unimed,25581,34481
6059,Voxel Centrum,2440,22009
6060,Adamed,2033,24390
6061,Optimed,12028,10813
6062,Adamed,18102,39120
6063,Optimed,21518,20858
6064,Adamed,3899,10423
6065,Voxel Centrum,7428,30552
6066,Podimed,23465,21857
6067,Prodimed,6572,35790
6068,Klinika Kardiochirurgi,29676,37340
6069,Red-Med,3838,33195
6070,Optimed,15897,24640
6071,Voxel Centrum,3821,8430
6072,Optimed,21901,12840
6073,Optimed,20832,10303
6074,Medican,3861,28647
6075,Medican,26686,11465
6076,Red-Med,8322,9904
6077,Klinika Kardiochirurgi,9937,36943
6078,Optimed,8971,18051
6079,Red-Med,29623,31251
6080,Prodimed,24273,36374
6081,Prodimed,26145,16674
6082,Prodimed,29809,3116
6083,Klinika Kardiochirurgi,934,26736
6084,Optimed,2746,18075
6085,Unimed,10457,27447
6086,Centrum Medyczno-Diagnostyczne,15081,20980
6087,Unimed,19791,12686
6088,Medican,24384,11585
6089,Medican,27931,11507
6090,Podimed,21880,13397
6091,Klinika Kardiochirurgi,11707,27340
6092,NZOZ Danea,12873,21166
6093,Red-Med,19809,25118
6094,Centrum Medyczno-Diagnostyczne,19950,1950
6095,Voxel Centrum,25077,17091
6096,Voxel Centrum,14515,19398
6097,Podimed,4239,15734
6098,Voxel Centrum,21459,22824
6099,NZOZ Danea,21767,28624
6100,Klinika Kardiochirurgi,3701,30074
6101,Red-Med,10639,39025
6102,Medican,10367,14023
6103,Adamed,25814,5967
6104,Centrum Medyczno-Diagnostyczne,13768,24434
6105,Unimed,10644,13927
6106,Optimed,3471,19205
6107,Optimed,21306,33545
6108,Prodimed,12781,19413
6109,Podimed,879,30622
6110,NZOZ Danea,17484,15587
6111,Optimed,17550,26780
6112,Unimed,6755,30356
6113,Klinika Kardiochirurgi,10920,36375
6114,Unimed,14894,39084
6115,Prodimed,18742,33265
6116,NZOZ Danea,17996,10243
6117,NZOZ Danea,15769,25972
6118,Klinika Kardiochirurgi,25379,38315
6119,Medican,13399,34671
6120,Medican,969,14265
6121,Optimed,7233,30381
6122,Centrum Medyczno-Diagnostyczne,19113,23613
6123,Klinika Kardiochirurgi,6133,7500
6124,Optimed,2796,1310
6125,Centrum Medyczno-Diagnostyczne,4885,25752
6126,Podimed,24169,21299
6127,Medican,3055,15092
6128,Medican,19429,29174
6129,NZOZ Danea,14670,29572
6130,NZOZ Danea,27100,12839
6131,Centrum Medyczno-Diagnostyczne,21402,34457
6132,Unimed,25107,17050
6133,Unimed,21666,28919
6134,Klinika Kardiochirurgi,23895,4383
6135,Adamed,19870,37855
6136,Podimed,7585,27538
6137,Red-Med,24954,12755
6138,Prodimed,25465,32163
6139,NZOZ Danea,21017,8951
6140,Adamed,7041,36453
6141,Optimed,11365,32578
6142,Centrum Medyczno-Diagnostyczne,10394,21625
6143,Prodimed,25965,27259
6144,Medican,20074,38582
6145,Klinika Kardiochirurgi,28681,35549
6146,Unimed,22026,36846
6147,Centrum Medyczno-Diagnostyczne,17192,1721
6148,NZOZ Danea,10081,31948
6149,Klinika Kardiochirurgi,21186,5306
6150,Adamed,3391,16220
6151,Voxel Centrum,27381,14340
6152,Prodimed,29719,9381
6153,Podimed,11567,15192
6154,Optimed,20374,10463
6155,Voxel Centrum,11477,14985
6156,Adamed,3373,31363
6157,Centrum Medyczno-Diagnostyczne,28076,35031
6158,Adamed,27736,25533
6159,Klinika Kardiochirurgi,14548,19960
6160,Podimed,26968,2722
6161,NZOZ Danea,13561,6330
6162,Red-Med,2596,17015
6163,Medican,27522,19983
6164,Podimed,18404,30110
6165,Centrum Medyczno-Diagnostyczne,25903,7210
6166,Klinika Kardiochirurgi,13294,10378
6167,Medican,22081,36292
6168,Unimed,19808,4727
6169,Centrum Medyczno-Diagnostyczne,26591,28536
6170,Centrum Medyczno-Diagnostyczne,5578,747
6171,Centrum Medyczno-Diagnostyczne,6817,35810
6172,Centrum Medyczno-Diagnostyczne,9623,17350
6173,Optimed,17921,30957
6174,Medican,14592,12703
6175,Red-Med,26064,9497
6176,Voxel Centrum,3571,22684
6177,Prodimed,27376,38018
6178,Klinika Kardiochirurgi,4389,39865
6179,Adamed,12434,35773
6180,Prodimed,5657,31561
6181,Voxel Centrum,25031,9303
6182,Voxel Centrum,28300,30668
6183,NZOZ Danea,11976,22201
6184,Medican,7679,13946
6185,Red-Med,24087,11306
6186,Podimed,2870,15741
6187,Red-Med,20862,35695
6188,Optimed,24172,22787
6189,Prodimed,16279,34722
6190,Podimed,4955,8829
6191,Klinika Kardiochirurgi,14842,7478
6192,Voxel Centrum,19071,1674
6193,Prodimed,11719,3992
6194,Klinika Kardiochirurgi,4481,15438
6195,Medican,6713,22929
6196,Centrum Medyczno-Diagnostyczne,6902,26202
6197,Klinika Kardiochirurgi,15969,15257
6198,Optimed,13385,11601
6199,Unimed,17406,1978
6200,Adamed,15748,30498
6201,Prodimed,27698,37613
6202,Voxel Centrum,9540,13758
6203,Red-Med,11650,29232
6204,Adamed,22696,31609
6205,Red-Med,22490,1247
6206,Klinika Kardiochirurgi,2168,95
6207,NZOZ Danea,2799,7230
6208,Unimed,18276,7068
6209,Red-Med,7205,16578
6210,Adamed,23398,35793
6211,Unimed,10990,31149
6212,Unimed,6273,28396
6213,NZOZ Danea,15159,8290
6214,Centrum Medyczno-Diagnostyczne,4555,37817
6215,Podimed,8750,23772
6216,Optimed,407,38136
6217,Optimed,28340,18907
6218,Medican,13158,36500
6219,Medican,11307,32104
6220,Red-Med,29800,36337
6221,NZOZ Danea,14789,14084
6222,Podimed,13564,15732
6223,Prodimed,13342,28132
6224,Klinika Kardiochirurgi,18966,11595
6225,Voxel Centrum,23214,12112
6226,Medican,27114,1801
6227,Voxel Centrum,3385,11549
6228,NZOZ Danea,6307,9195
6229,Red-Med,24844,9106
6230,Klinika Kardiochirurgi,22279,11063
6231,Adamed,25705,16457
6232,Red-Med,7073,1351
6233,Voxel Centrum,23843,4844
6234,Voxel Centrum,14931,10185
6235,Centrum Medyczno-Diagnostyczne,13622,25768
6236,Red-Med,10812,32125
6237,Unimed,23966,22983
6238,Klinika Kardiochirurgi,16873,18563
6239,Centrum Medyczno-Diagnostyczne,17450,22676
6240,Prodimed,9545,33549
6241,Adamed,3952,11960
6242,Unimed,18132,17877
6243,Red-Med,4636,28738
6244,Klinika Kardiochirurgi,14682,31623
6245,Medican,13787,21362
6246,Podimed,22772,28573
6247,Red-Med,27635,35339
6248,Medican,15708,2452
6249,Red-Med,17818,3794
6250,Voxel Centrum,9064,3625
6251,Red-Med,21008,2300
6252,Adamed,23647,17921
6253,Podimed,20388,32883
6254,Podimed,17375,29695
6255,NZOZ Danea,26669,15675
6256,Red-Med,17775,9451
6257,Optimed,28209,28735
6258,Red-Med,4331,21066
6259,Podimed,14070,9596
6260,Voxel Centrum,4985,29476
6261,Medican,16346,470
6262,Prodimed,16864,2891
6263,Red-Med,24851,24567
6264,Medican,1934,34555
6265,Optimed,6705,23575
6266,Klinika Kardiochirurgi,23281,26792
6267,Adamed,4280,9725
6268,Adamed,27303,20533
6269,NZOZ Danea,1169,9603
6270,NZOZ Danea,22972,24637
6271,Voxel Centrum,20385,20014
6272,Prodimed,18853,18006
6273,Unimed,17887,15726
6274,Voxel Centrum,3940,26411
6275,Unimed,10999,14297
6276,Prodimed,3266,29275
6277,Adamed,29767,15574
6278,Centrum Medyczno-Diagnostyczne,14606,13648
6279,NZOZ Danea,9824,32831
6280,Voxel Centrum,4013,30187
6281,Medican,29865,17099
6282,Red-Med,13029,20516
6283,Adamed,7554,4689
6284,Podimed,25600,9179
6285,Voxel Centrum,14940,37398
6286,NZOZ Danea,16628,4044
6287,Red-Med,8126,1067
6288,NZOZ Danea,14408,17523
6289,Optimed,116,13884
6290,NZOZ Danea,10193,9288
6291,Centrum Medyczno-Diagnostyczne,26373,21311
6292,Centrum Medyczno-Diagnostyczne,29583,16362
6293,Klinika Kardiochirurgi,19178,28001
6294,Red-Med,11228,13454
6295,Centrum Medyczno-Diagnostyczne,8605,21640
6296,Red-Med,20136,39918
6297,NZOZ Danea,16705,28151
6298,Optimed,17326,22226
6299,Podimed,16624,1581
6300,Podimed,557,13457
6301,Voxel Centrum,29403,1353
6302,Prodimed,25756,14222
6303,Red-Med,11263,10956
6304,Red-Med,6778,15685
6305,Medican,17482,2622
6306,Centrum Medyczno-Diagnostyczne,24363,31001
6307,Adamed,3185,24318
6308,Adamed,7004,13087
6309,NZOZ Danea,12704,32358
6310,Optimed,6657,21163
6311,NZOZ Danea,2244,10487
6312,NZOZ Danea,7938,33387
6313,Unimed,8004,23950
6314,Unimed,26355,29570
6315,Klinika Kardiochirurgi,19152,23576
6316,Podimed,19564,20357
6317,Medican,8775,15963
6318,Voxel Centrum,4138,8726
6319,Optimed,9137,4602
6320,NZOZ Danea,21634,3199
6321,Voxel Centrum,7104,35837
6322,Unimed,20906,33127
6323,Red-Med,19394,18641
6324,Podimed,22934,34729
6325,Unimed,2786,32264
6326,Podimed,24419,27746
6327,Klinika Kardiochirurgi,18870,36707
6328,Adamed,5511,15526
6329,Red-Med,9705,31225
6330,Prodimed,29742,37468
6331,Optimed,12171,38215
6332,Optimed,18358,12203
6333,Medican,6666,12439
6334,Adamed,2060,14567
6335,Prodimed,3215,17508
6336,Optimed,17060,18699
6337,Prodimed,1079,31847
6338,Adamed,21189,29030
6339,Red-Med,24239,38810
6340,Medican,9077,6641
6341,Voxel Centrum,2493,21372
6342,Voxel Centrum,11475,33327
6343,Unimed,8308,11904
6344,Red-Med,24189,31552
6345,Podimed,17308,29215
6346,Centrum Medyczno-Diagnostyczne,2471,35745
6347,Optimed,26672,27326
6348,NZOZ Danea,21200,5319
6349,Podimed,16550,11266
6350,Centrum Medyczno-Diagnostyczne,29254,27923
6351,Podimed,23679,20289
6352,Optimed,9332,11341
6353,Unimed,13903,20691
6354,Prodimed,12024,13478
6355,Podimed,19136,37581
6356,NZOZ Danea,6151,30692
6357,Prodimed,10856,22919
6358,Voxel Centrum,23317,27628
6359,Adamed,1688,1655
6360,Voxel Centrum,990,5915
6361,Voxel Centrum,21936,21248
6362,Unimed,25202,28423
6363,Red-Med,12152,36556
6364,Voxel Centrum,6181,15307
6365,Podimed,10038,1999
6366,Podimed,28047,25316
6367,Optimed,4358,16400
6368,Unimed,16860,10939
6369,NZOZ Danea,28798,27464
6370,NZOZ Danea,14739,36657
6371,Prodimed,16382,29080
6372,Podimed,11824,15527
6373,Klinika Kardiochirurgi,9750,30823
6374,Podimed,16630,19959
6375,Podimed,12,26456
6376,Prodimed,23957,17572
6377,NZOZ Danea,15611,9938
6378,Centrum Medyczno-Diagnostyczne,13161,14753
6379,Podimed,10336,20062
6380,Adamed,24702,29647
6381,Red-Med,17046,37224
6382,Voxel Centrum,16133,18155
6383,Voxel Centrum,4516,20343
6384,Unimed,4585,10801
6385,Prodimed,21572,13806
6386,NZOZ Danea,7881,25544
6387,Prodimed,16241,2437
6388,Centrum Medyczno-Diagnostyczne,22497,22080
6389,Podimed,26739,2599
6390,Prodimed,8644,4106
6391,Optimed,6746,6472
6392,Optimed,22288,6662
6393,Centrum Medyczno-Diagnostyczne,20775,23625
6394,Red-Med,29859,26270
6395,Optimed,13794,12225
6396,Voxel Centrum,11229,15278
6397,Medican,2855,18163
6398,NZOZ Danea,2875,36645
6399,NZOZ Danea,11874,20849
6400,Red-Med,731,20693
6401,Prodimed,3697,30676
6402,Centrum Medyczno-Diagnostyczne,7084,10367
6403,Prodimed,18918,5142
6404,Podimed,27681,25654
6405,Unimed,25334,36376
6406,Red-Med,20260,38353
6407,Red-Med,23358,24307
6408,Red-Med,27250,16286
6409,Unimed,9411,25237
6410,NZOZ Danea,18692,4896
6411,Klinika Kardiochirurgi,29567,25329
6412,Optimed,19703,32350
6413,Centrum Medyczno-Diagnostyczne,12810,25284
6414,Adamed,2748,20334
6415,Red-Med,27225,18800
6416,Prodimed,14465,6451
6417,Podimed,6487,34960
6418,Prodimed,17205,2641
6419,Optimed,17125,32247
6420,Adamed,782,19332
6421,Unimed,1393,11446
6422,Klinika Kardiochirurgi,21007,28482
6423,Centrum Medyczno-Diagnostyczne,14430,26774
6424,Prodimed,8884,2463
6425,Unimed,9408,9567
6426,Prodimed,28403,4465
6427,Unimed,23759,27514
6428,Podimed,21823,8022
6429,Klinika Kardiochirurgi,29252,9147
6430,Red-Med,3174,30378
6431,Red-Med,15027,25424
6432,NZOZ Danea,22413,28677
6433,Podimed,10419,24436
6434,NZOZ Danea,23639,31461
6435,Klinika Kardiochirurgi,22878,11822
6436,Adamed,25407,8125
6437,NZOZ Danea,10260,24925
6438,Voxel Centrum,17260,5885
6439,Medican,28792,38820
6440,Red-Med,10392,27550
6441,Podimed,11004,3392
6442,Optimed,17688,2296
6443,Voxel Centrum,11497,2270
6444,Centrum Medyczno-Diagnostyczne,12584,27304
6445,Red-Med,13939,24790
6446,Prodimed,3506,2427
6447,Klinika Kardiochirurgi,26303,10913
6448,Optimed,25149,33199
6449,Unimed,4129,6223
6450,Medican,7680,38772
6451,Voxel Centrum,29386,7822
6452,Optimed,22648,3785
6453,Centrum Medyczno-Diagnostyczne,19038,12190
6454,Red-Med,22890,28351
6455,Medican,6882,11818
6456,Red-Med,16621,14475
6457,Prodimed,8254,30766
6458,Red-Med,29090,38200
6459,Unimed,28593,34239
6460,Prodimed,16086,36146
6461,Optimed,14062,39272
6462,NZOZ Danea,1126,4300
6463,Prodimed,9105,38673
