4523,Denstysta,4500.0,24
4524,Chirurg urazowy,6000.0,87
4525,Konserwator,2700.0,94
4526,Urolog,5000.0,54
4527,Kardiolog,6100.0,93
4528,Ginekolog,4500.0,97
4529,Chirurg urazowy,6000.0,39
4530,Lekarz Pierwszego Kontaktu,5000.0,29
4531,Pielegniarz,4300.0,86
4532,Neurolog,6300.0,71
4533,Alergolog,3900.0,87
4534,Chirurg urazowy,6000.0,32
4535,Lekarz Pierwszego Kontaktu,5000.0,45
4536,Onkolog,6050.0,32
4537,Lekarz Pierwszego Kontaktu,5000.0,57
4538,Onkolog,6050.0,63
4539,Dermatolog,5400.0,87
4540,Dermatolog,5400.0,71
4541,Dermatolog,5400.0,80
4542,Immunolog,5700.0,47
4543,Dermatolog,5400.0,10
4544,Chirurg urazowy,6000.0,59
4545,Ksiegowy,4900.0,86
4546,Recepcjonista,3600.0,92
4547,Neurolog,6300.0,65
4548,Kardiolog,6100.0,50
4549,Chirurg urazowy,6000.0,65
4550,Ksiegowy,4900.0,20
4551,Konserwator,2700.0,94
4552,Operator RTG/TMG,3400.0,86
4553,Immunolog,5700.0,7
4554,Immunolog,5700.0,28
4555,Pielegniarz,4300.0,11
4556,Alergolog,3900.0,3
4557,Urolog,5000.0,76
4558,Okulista,5500.0,29
4559,Ginekolog,4500.0,87
4560,Denstysta,4500.0,58
4561,Denstysta,4500.0,63
4562,Dermatolog,5400.0,48
4563,Okulista,5500.0,82
4564,Dermatolog,5400.0,54
4565,Recepcjonista,3600.0,95
4566,Alergolog,3900.0,57
4567,Okulista,5500.0,74
4568,Immunolog,5700.0,72
4569,Urolog,5000.0,2
4570,Recepcjonista,3600.0,35
4571,Neurolog,6300.0,6
4572,Lekarz Pierwszego Kontaktu,5000.0,57
4573,Chirurg urazowy,6000.0,25
4574,Lekarz Pierwszego Kontaktu,5000.0,38
4575,Urolog,5000.0,3
4576,Pielegniarz,4300.0,89
4577,Immunolog,5700.0,74
4578,Okulista,5500.0,9
4579,Denstysta,4500.0,21
4580,Chirurg urazowy,6000.0,34
4581,Pielegniarz,4300.0,86
4582,Alergolog,3900.0,72
4583,Alergolog,3900.0,75
4584,Dermatolog,5400.0,22
4585,Okulista,5500.0,91
4586,Konserwator,2700.0,19
4587,Immunolog,5700.0,18
4588,Ginekolog,4500.0,7
4589,Lekarz pediatra,8500.0,61
4590,Okulista,5500.0,74
4591,Kardiolog,6100.0,57
4592,Kardiolog,6100.0,63
4593,Neurolog,6300.0,99
4594,Neurolog,6300.0,27
4595,Laborant,4040.0,27
4596,Onkolog,6050.0,80
4597,Kardiolog,6100.0,18
4598,Pielegniarz,4300.0,20
4599,Okulista,5500.0,63
4600,Chirurg urazowy,6000.0,83
4601,Recepcjonista,3600.0,35
4602,Alergolog,3900.0,13
4603,Neurolog,6300.0,83
4604,Onkolog,6050.0,48
4605,Denstysta,4500.0,39
4606,Ksiegowy,4900.0,20
4607,Lekarz pediatra,8500.0,9
4608,Immunolog,5700.0,40
4609,Operator RTG/TMG,3400.0,20
4610,Laborant,4040.0,99
4611,Operator RTG/TMG,3400.0,81
4612,Operator RTG/TMG,3400.0,11
4613,Konserwator,2700.0,77
4614,Ksiegowy,4900.0,86
4615,Neurolog,6300.0,53
4616,Konserwator,2700.0,94
4617,Pielegniarz,4300.0,11
4618,Konserwator,2700.0,94
4619,Lekarz pediatra,8500.0,25
4620,Neurolog,6300.0,41
4621,Chirurg urazowy,6000.0,10
4622,Kardiolog,6100.0,53
4623,Chirurg urazowy,6000.0,96
4624,Urolog,5000.0,39
4625,Okulista,5500.0,93
4626,Onkolog,6050.0,73
4627,Pielegniarz,4300.0,11
4628,Urolog,5000.0,25
4629,Ginekolog,4500.0,21
4630,Lekarz Pierwszego Kontaktu,5000.0,10
4631,Alergolog,3900.0,45
4632,Denstysta,4500.0,17
4633,Neurolog,6300.0,83
4634,Operator RTG/TMG,3400.0,81
4635,Operator RTG/TMG,3400.0,20
4636,Kardiolog,6100.0,62
4637,Lekarz pediatra,8500.0,29
4638,Laborant,4040.0,98
4639,Konserwator,2700.0,77
4640,Lekarz Pierwszego Kontaktu,5000.0,21
4641,Okulista,5500.0,83
4642,Neurolog,6300.0,32
4643,Alergolog,3900.0,21
4644,Immunolog,5700.0,96
4645,Dermatolog,5400.0,88
4646,Immunolog,5700.0,98
4647,Kardiolog,6100.0,27
4648,Ginekolog,4500.0,21
4649,Konserwator,2700.0,19
4650,Laborant,4040.0,60
4651,Laborant,4040.0,65
4652,Dermatolog,5400.0,47
4653,Laborant,4040.0,47
4654,Onkolog,6050.0,64
4655,Alergolog,3900.0,76
4656,Chirurg urazowy,6000.0,23
4657,Ksiegowy,4900.0,81
4658,Kardiolog,6100.0,41
4659,Alergolog,3900.0,42
4660,Ginekolog,4500.0,24
4661,Chirurg urazowy,6000.0,93
4662,Laborant,4040.0,4
4663,Operator RTG/TMG,3400.0,20
4664,Operator RTG/TMG,3400.0,11
4665,Immunolog,5700.0,80
4666,Ginekolog,4500.0,99
4667,Immunolog,5700.0,44
4668,Urolog,5000.0,39
4669,Pielegniarz,4300.0,81
4670,Alergolog,3900.0,14
4671,Ksiegowy,4900.0,86
4672,Lekarz Pierwszego Kontaktu,5000.0,12
4673,Dermatolog,5400.0,39
4674,Denstysta,4500.0,40
4675,Okulista,5500.0,34
4676,Operator RTG/TMG,3400.0,20
4677,Ksiegowy,4900.0,86
4678,Onkolog,6050.0,37
4679,Operator RTG/TMG,3400.0,11
4680,Konserwator,2700.0,85
4681,Recepcjonista,3600.0,95
4682,Onkolog,6050.0,31
4683,Lekarz Pierwszego Kontaktu,5000.0,12
4684,Okulista,5500.0,65
4685,Immunolog,5700.0,63
4686,Konserwator,2700.0,94
4687,Ginekolog,4500.0,18
4688,Denstysta,4500.0,37
4689,Urolog,5000.0,96
4690,Kardiolog,6100.0,64
4691,Okulista,5500.0,38
4692,Urolog,5000.0,59
4693,Dermatolog,5400.0,83
4694,Operator RTG/TMG,3400.0,11
4695,Recepcjonista,3600.0,95
4696,Lekarz Pierwszego Kontaktu,5000.0,14
4697,Urolog,5000.0,56
4698,Ksiegowy,4900.0,86
4699,Ksiegowy,4900.0,11
4700,Pielegniarz,4300.0,86
4701,Dermatolog,5400.0,22
4702,Alergolog,3900.0,22
4703,Urolog,5000.0,75
4704,Alergolog,3900.0,31
4705,Ksiegowy,4900.0,81
4706,Ginekolog,4500.0,10
4707,Okulista,5500.0,49
4708,Immunolog,5700.0,51
4709,Laborant,4040.0,22
4710,Onkolog,6050.0,4
4711,Neurolog,6300.0,54
4712,Neurolog,6300.0,37
4713,Lekarz Pierwszego Kontaktu,5000.0,59
4714,Kardiolog,6100.0,15
4715,Ksiegowy,4900.0,20
4716,Ksiegowy,4900.0,89
4717,Recepcjonista,3600.0,35
4718,Onkolog,6050.0,68
4719,Onkolog,6050.0,42
4720,Ginekolog,4500.0,87
4721,Ginekolog,4500.0,74
4722,Chirurg urazowy,6000.0,78
4723,Chirurg urazowy,6000.0,78
4724,Kardiolog,6100.0,75
4725,Pielegniarz,4300.0,20
4726,Lekarz pediatra,8500.0,18
4727,Konserwator,2700.0,85
4728,Neurolog,6300.0,0
4729,Pielegniarz,4300.0,89
4730,Okulista,5500.0,50
4731,Okulista,5500.0,80
4732,Chirurg urazowy,6000.0,61
4733,Pielegniarz,4300.0,20
4734,Neurolog,6300.0,67
4735,Recepcjonista,3600.0,26
4736,Neurolog,6300.0,42
4737,Recepcjonista,3600.0,35
4738,Ginekolog,4500.0,45
4739,Immunolog,5700.0,66
4740,Kardiolog,6100.0,44
4741,Alergolog,3900.0,39
4742,Dermatolog,5400.0,18
4743,Dermatolog,5400.0,54
4744,Lekarz Pierwszego Kontaktu,5000.0,14
4745,Konserwator,2700.0,94
4746,Urolog,5000.0,46
4747,Alergolog,3900.0,70
4748,Lekarz Pierwszego Kontaktu,5000.0,39
4749,Chirurg urazowy,6000.0,24
4750,Neurolog,6300.0,74
4751,Dermatolog,5400.0,22
4752,Chirurg urazowy,6000.0,39
4753,Immunolog,5700.0,41
4754,Immunolog,5700.0,1
4755,Laborant,4040.0,72
4756,Ksiegowy,4900.0,89
4757,Okulista,5500.0,59
4758,Denstysta,4500.0,99
4759,Urolog,5000.0,88
4760,Recepcjonista,3600.0,92
4761,Ginekolog,4500.0,28
4762,Immunolog,5700.0,71
4763,Urolog,5000.0,25
4764,Alergolog,3900.0,63
4765,Lekarz Pierwszego Kontaktu,5000.0,54
4766,Laborant,4040.0,75
4767,Okulista,5500.0,53
4768,Pielegniarz,4300.0,86
4769,Konserwator,2700.0,77
4770,Pielegniarz,4300.0,20
4771,Ginekolog,4500.0,1
4772,Dermatolog,5400.0,50
4773,Operator RTG/TMG,3400.0,86
4774,Ginekolog,4500.0,29
4775,Recepcjonista,3600.0,92
4776,Neurolog,6300.0,17
4777,Alergolog,3900.0,28
4778,Lekarz Pierwszego Kontaktu,5000.0,0
4779,Ginekolog,4500.0,10
4780,Denstysta,4500.0,9
4781,Kardiolog,6100.0,88
4782,Denstysta,4500.0,23
4783,Ksiegowy,4900.0,20
4784,Okulista,5500.0,46
4785,Pielegniarz,4300.0,86
4786,Denstysta,4500.0,28
4787,Lekarz pediatra,8500.0,36
4788,Onkolog,6050.0,3
4789,Neurolog,6300.0,3
4790,Okulista,5500.0,34
4791,Ginekolog,4500.0,97
4792,Chirurg urazowy,6000.0,59
4793,Operator RTG/TMG,3400.0,11
4794,Urolog,5000.0,5
4795,Okulista,5500.0,76
4796,Dermatolog,5400.0,91
4797,Laborant,4040.0,10
4798,Urolog,5000.0,42
4799,Ksiegowy,4900.0,86
4800,Recepcjonista,3600.0,92
4801,Konserwator,2700.0,43
4802,Lekarz Pierwszego Kontaktu,5000.0,8
4803,Recepcjonista,3600.0,95
4804,Kardiolog,6100.0,65
4805,Ksiegowy,4900.0,81
4806,Pielegniarz,4300.0,89
4807,Laborant,4040.0,93
4808,Lekarz pediatra,8500.0,72
4809,Kardiolog,6100.0,59
4810,Okulista,5500.0,65
4811,Konserwator,2700.0,85
4812,Pielegniarz,4300.0,89
4813,Laborant,4040.0,83
4814,Urolog,5000.0,44
4815,Lekarz pediatra,8500.0,12
4816,Okulista,5500.0,54
4817,Okulista,5500.0,63
4818,Laborant,4040.0,63
4819,Ksiegowy,4900.0,11
4820,Chirurg urazowy,6000.0,5
4821,Lekarz pediatra,8500.0,87
4822,Lekarz Pierwszego Kontaktu,5000.0,30
4823,Laborant,4040.0,59
4824,Operator RTG/TMG,3400.0,89
4825,Urolog,5000.0,75
4826,Immunolog,5700.0,57
4827,Urolog,5000.0,58
4828,Alergolog,3900.0,48
4829,Alergolog,3900.0,15
4830,Ksiegowy,4900.0,81
4831,Chirurg urazowy,6000.0,91
4832,Okulista,5500.0,66
4833,Immunolog,5700.0,52
4834,Lekarz Pierwszego Kontaktu,5000.0,45
4835,Immunolog,5700.0,34
4836,Lekarz Pierwszego Kontaktu,5000.0,47
4837,Chirurg urazowy,6000.0,59
4838,Okulista,5500.0,30
4839,Neurolog,6300.0,90
4840,Chirurg urazowy,6000.0,62
4841,Dermatolog,5400.0,14
4842,Denstysta,4500.0,99
4843,Okulista,5500.0,14
4844,Chirurg urazowy,6000.0,28
4845,Lekarz pediatra,8500.0,27
4846,Denstysta,4500.0,71
4847,Onkolog,6050.0,45
4848,Urolog,5000.0,22
4849,Dermatolog,5400.0,14
4850,Denstysta,4500.0,69
4851,Recepcjonista,3600.0,95
4852,Ksiegowy,4900.0,20
4853,Immunolog,5700.0,64
4854,Kardiolog,6100.0,46
4855,Onkolog,6050.0,13
4856,Immunolog,5700.0,24
4857,Urolog,5000.0,52
4858,Chirurg urazowy,6000.0,78
4859,Neurolog,6300.0,0
4860,Ksiegowy,4900.0,20
4861,Denstysta,4500.0,57
4862,Immunolog,5700.0,36
4863,Dermatolog,5400.0,18
4864,Lekarz Pierwszego Kontaktu,5000.0,1
4865,Pielegniarz,4300.0,86
4866,Konserwator,2700.0,19
4867,Lekarz Pierwszego Kontaktu,5000.0,90
4868,Lekarz pediatra,8500.0,80
4869,Recepcjonista,3600.0,92
4870,Pielegniarz,4300.0,81
4871,Ksiegowy,4900.0,86
4872,Pielegniarz,4300.0,89
4873,Ksiegowy,4900.0,89
4874,Laborant,4040.0,59
4875,Lekarz Pierwszego Kontaktu,5000.0,55
4876,Neurolog,6300.0,36
4877,Konserwator,2700.0,19
4878,Alergolog,3900.0,6
4879,Lekarz pediatra,8500.0,61
4880,Urolog,5000.0,49
4881,Okulista,5500.0,14
4882,Dermatolog,5400.0,93
4883,Okulista,5500.0,41
4884,Okulista,5500.0,1
4885,Ksiegowy,4900.0,20
4886,Urolog,5000.0,88
4887,Kardiolog,6100.0,57
4888,Pielegniarz,4300.0,86
4889,Denstysta,4500.0,65
4890,Lekarz pediatra,8500.0,14
4891,Okulista,5500.0,7
4892,Chirurg urazowy,6000.0,17
4893,Immunolog,5700.0,69
4894,Dermatolog,5400.0,96
4895,Lekarz pediatra,8500.0,71
4896,Immunolog,5700.0,45
4897,Denstysta,4500.0,39
4898,Ginekolog,4500.0,80
4899,Operator RTG/TMG,3400.0,81
4900,Kardiolog,6100.0,50
4901,Ginekolog,4500.0,16
4902,Pielegniarz,4300.0,81
4903,Chirurg urazowy,6000.0,55
4904,Chirurg urazowy,6000.0,48
4905,Recepcjonista,3600.0,92
4906,Neurolog,6300.0,99
4907,Neurolog,6300.0,28
4908,Alergolog,3900.0,48
4909,Operator RTG/TMG,3400.0,89
4910,Onkolog,6050.0,66
4911,Okulista,5500.0,57
4912,Kardiolog,6100.0,40
4913,Ksiegowy,4900.0,20
4914,Kardiolog,6100.0,1
4915,Onkolog,6050.0,53
4916,Dermatolog,5400.0,39
4917,Immunolog,5700.0,41
4918,Denstysta,4500.0,50
4919,Neurolog,6300.0,13
4920,Okulista,5500.0,70
4921,Operator RTG/TMG,3400.0,89
4922,Operator RTG/TMG,3400.0,81
4923,Denstysta,4500.0,16
4924,Neurolog,6300.0,79
4925,Ginekolog,4500.0,82
4926,Dermatolog,5400.0,4
4927,Lekarz Pierwszego Kontaktu,5000.0,9
4928,Neurolog,6300.0,67
4929,Operator RTG/TMG,3400.0,81
4930,Immunolog,5700.0,71
4931,Onkolog,6050.0,49
4932,Konserwator,2700.0,19
4933,Konserwator,2700.0,19
4934,Dermatolog,5400.0,67
4935,Okulista,5500.0,66
4936,Konserwator,2700.0,77
4937,Pielegniarz,4300.0,11
4938,Denstysta,4500.0,36
4939,Neurolog,6300.0,34
4940,Neurolog,6300.0,65
4941,Alergolog,3900.0,82
4942,Neurolog,6300.0,74
4943,Pielegniarz,4300.0,11
4944,Lekarz Pierwszego Kontaktu,5000.0,13
4945,Kardiolog,6100.0,45
4946,Alergolog,3900.0,42
4947,Lekarz pediatra,8500.0,4
4948,Lekarz Pierwszego Kontaktu,5000.0,83
4949,Denstysta,4500.0,52
4950,Dermatolog,5400.0,60
4951,Neurolog,6300.0,48
4952,Onkolog,6050.0,45
4953,Kardiolog,6100.0,63
4954,Kardiolog,6100.0,70
4955,Lekarz pediatra,8500.0,13
4956,Immunolog,5700.0,16
4957,Chirurg urazowy,6000.0,0
4958,Dermatolog,5400.0,50
4959,Alergolog,3900.0,47
4960,Recepcjonista,3600.0,84
4961,Pielegniarz,4300.0,11
4962,Onkolog,6050.0,9
4963,Kardiolog,6100.0,87
4964,Urolog,5000.0,90
4965,Konserwator,2700.0,77
4966,Dermatolog,5400.0,69
4967,Dermatolog,5400.0,40
4968,Okulista,5500.0,40
4969,Alergolog,3900.0,47
4970,Neurolog,6300.0,0
4971,Okulista,5500.0,58
4972,Alergolog,3900.0,58
4973,Lekarz Pierwszego Kontaktu,5000.0,0
4974,Onkolog,6050.0,18
4975,Denstysta,4500.0,23
4976,Operator RTG/TMG,3400.0,89
4977,Ginekolog,4500.0,88
4978,Lekarz Pierwszego Kontaktu,5000.0,79
4979,Lekarz pediatra,8500.0,14
4980,Operator RTG/TMG,3400.0,11
4981,Recepcjonista,3600.0,84
4982,Immunolog,5700.0,64
4983,Ksiegowy,4900.0,86
4984,Okulista,5500.0,53
4985,Alergolog,3900.0,88
4986,Onkolog,6050.0,79
4987,Alergolog,3900.0,62
4988,Pielegniarz,4300.0,20
4989,Onkolog,6050.0,17
4990,Kardiolog,6100.0,8
4991,Kardiolog,6100.0,75
4992,Pielegniarz,4300.0,11
4993,Ksiegowy,4900.0,89
4994,Ksiegowy,4900.0,20
4995,Chirurg urazowy,6000.0,73
4996,Lekarz Pierwszego Kontaktu,5000.0,63
4997,Onkolog,6050.0,10
4998,Neurolog,6300.0,17
4999,Denstysta,4500.0,4
5000,Immunolog,5700.0,30
5001,Ginekolog,4500.0,34
5002,Konserwator,2700.0,94
5003,Laborant,4040.0,42
5004,Pielegniarz,4300.0,86
5005,Lekarz Pierwszego Kontaktu,5000.0,25
5006,Alergolog,3900.0,75
5007,Immunolog,5700.0,98
5008,Chirurg urazowy,6000.0,99
5009,Pielegniarz,4300.0,20
5010,Onkolog,6050.0,30
5011,Neurolog,6300.0,56
5012,Alergolog,3900.0,91
5013,Lekarz Pierwszego Kontaktu,5000.0,80
5014,Lekarz Pierwszego Kontaktu,5000.0,78
5015,Operator RTG/TMG,3400.0,81
5016,Immunolog,5700.0,98
5017,Urolog,5000.0,68
5018,Neurolog,6300.0,2
5019,Okulista,5500.0,18
5020,Lekarz pediatra,8500.0,31
5021,Kardiolog,6100.0,64
5022,Ksiegowy,4900.0,11
5023,Pielegniarz,4300.0,86
5024,Lekarz Pierwszego Kontaktu,5000.0,8
5025,Lekarz Pierwszego Kontaktu,5000.0,8
5026,Urolog,5000.0,64
5027,Konserwator,2700.0,77
5028,Recepcjonista,3600.0,92
5029,Dermatolog,5400.0,98
5030,Kardiolog,6100.0,56
5031,Lekarz pediatra,8500.0,56
5032,Chirurg urazowy,6000.0,91
5033,Denstysta,4500.0,15
5034,Ginekolog,4500.0,29
5035,Urolog,5000.0,66
5036,Laborant,4040.0,45
5037,Ginekolog,4500.0,6
5038,Denstysta,4500.0,73
5039,Onkolog,6050.0,64
5040,Alergolog,3900.0,0
5041,Denstysta,4500.0,98
5042,Kardiolog,6100.0,4
5043,Alergolog,3900.0,61
5044,Kardiolog,6100.0,87
5045,Denstysta,4500.0,8
5046,Pielegniarz,4300.0,11
5047,Neurolog,6300.0,59
5048,Konserwator,2700.0,77
5049,Urolog,5000.0,69
5050,Dermatolog,5400.0,1
5051,Denstysta,4500.0,3
5052,Urolog,5000.0,97
5053,Denstysta,4500.0,14
5054,Denstysta,4500.0,0
5055,Immunolog,5700.0,41
5056,Recepcjonista,3600.0,35
5057,Lekarz pediatra,8500.0,10
5058,Lekarz Pierwszego Kontaktu,5000.0,97
5059,Immunolog,5700.0,6
5060,Operator RTG/TMG,3400.0,81
5061,Onkolog,6050.0,62
5062,Chirurg urazowy,6000.0,73
5063,Recepcjonista,3600.0,95
5064,Lekarz pediatra,8500.0,41
5065,Neurolog,6300.0,90
5066,Operator RTG/TMG,3400.0,11
5067,Lekarz Pierwszego Kontaktu,5000.0,36
5068,Konserwator,2700.0,77
5069,Denstysta,4500.0,0
5070,Recepcjonista,3600.0,84
5071,Dermatolog,5400.0,99
5072,Neurolog,6300.0,34
5073,Operator RTG/TMG,3400.0,11
5074,Konserwator,2700.0,43
5075,Onkolog,6050.0,42
5076,Okulista,5500.0,38
5077,Recepcjonista,3600.0,92
5078,Pielegniarz,4300.0,89
5079,Denstysta,4500.0,29
5080,Ginekolog,4500.0,83
5081,Operator RTG/TMG,3400.0,86
5082,Immunolog,5700.0,15
5083,Operator RTG/TMG,3400.0,89
5084,Lekarz Pierwszego Kontaktu,5000.0,18
5085,Denstysta,4500.0,21
5086,Ksiegowy,4900.0,86
5087,Ginekolog,4500.0,74
5088,Immunolog,5700.0,10
5089,Pielegniarz,4300.0,81
5090,Operator RTG/TMG,3400.0,86
5091,Pielegniarz,4300.0,20
5092,Immunolog,5700.0,15
5093,Lekarz pediatra,8500.0,90
5094,Konserwator,2700.0,43
5095,Konserwator,2700.0,85
5096,Chirurg urazowy,6000.0,45
5097,Immunolog,5700.0,52
5098,Ksiegowy,4900.0,20
5099,Konserwator,2700.0,19
5100,Denstysta,4500.0,59
5101,Konserwator,2700.0,43
5102,Denstysta,4500.0,6
5103,Kardiolog,6100.0,9
5104,Recepcjonista,3600.0,92
5105,Neurolog,6300.0,5
5106,Chirurg urazowy,6000.0,96
5107,Kardiolog,6100.0,74
5108,Dermatolog,5400.0,66
5109,Okulista,5500.0,58
5110,Chirurg urazowy,6000.0,69
5111,Chirurg urazowy,6000.0,71
5112,Recepcjonista,3600.0,35
5113,Neurolog,6300.0,55
5114,Kardiolog,6100.0,73
5115,Denstysta,4500.0,37
5116,Operator RTG/TMG,3400.0,86
5117,Lekarz Pierwszego Kontaktu,5000.0,42
5118,Onkolog,6050.0,45
5119,Ksiegowy,4900.0,20
5120,Immunolog,5700.0,49
5121,Ksiegowy,4900.0,86
5122,Dermatolog,5400.0,36
5123,Pielegniarz,4300.0,81
5124,Laborant,4040.0,7
5125,Ksiegowy,4900.0,81
5126,Urolog,5000.0,68
5127,Laborant,4040.0,30
5128,Laborant,4040.0,64
5129,Urolog,5000.0,68
5130,Chirurg urazowy,6000.0,25
5131,Immunolog,5700.0,47
5132,Recepcjonista,3600.0,35
5133,Onkolog,6050.0,10
5134,Neurolog,6300.0,78
5135,Konserwator,2700.0,19
5136,Neurolog,6300.0,61
5137,Konserwator,2700.0,94
5138,Lekarz Pierwszego Kontaktu,5000.0,67
5139,Dermatolog,5400.0,32
5140,Recepcjonista,3600.0,95
5141,Alergolog,3900.0,73
5142,Operator RTG/TMG,3400.0,20
5143,Neurolog,6300.0,65
5144,Alergolog,3900.0,16
5145,Recepcjonista,3600.0,84
5146,Lekarz Pierwszego Kontaktu,5000.0,68
5147,Onkolog,6050.0,22
5148,Laborant,4040.0,37
5149,Okulista,5500.0,51
5150,Laborant,4040.0,59
5151,Ksiegowy,4900.0,81
5152,Dermatolog,5400.0,97
5153,Immunolog,5700.0,38
5154,Urolog,5000.0,13
5155,Lekarz Pierwszego Kontaktu,5000.0,58
5156,Denstysta,4500.0,51
5157,Neurolog,6300.0,79
5158,Immunolog,5700.0,31
5159,Dermatolog,5400.0,76
5160,Alergolog,3900.0,34
5161,Konserwator,2700.0,77
5162,Ksiegowy,4900.0,11
5163,Ksiegowy,4900.0,20
5164,Okulista,5500.0,90
5165,Dermatolog,5400.0,24
5166,Lekarz pediatra,8500.0,88
5167,Onkolog,6050.0,49
5168,Lekarz pediatra,8500.0,79
5169,Immunolog,5700.0,99
5170,Denstysta,4500.0,7
5171,Neurolog,6300.0,29
5172,Lekarz pediatra,8500.0,60
5173,Lekarz Pierwszego Kontaktu,5000.0,13
5174,Kardiolog,6100.0,32
5175,Laborant,4040.0,29
5176,Kardiolog,6100.0,9
5177,Dermatolog,5400.0,47
5178,Onkolog,6050.0,34
5179,Ksiegowy,4900.0,11
5180,Immunolog,5700.0,21
5181,Neurolog,6300.0,68
5182,Urolog,5000.0,75
5183,Operator RTG/TMG,3400.0,81
5184,Kardiolog,6100.0,97
5185,Chirurg urazowy,6000.0,27
5186,Lekarz pediatra,8500.0,57
5187,Denstysta,4500.0,98
5188,Onkolog,6050.0,24
5189,Ksiegowy,4900.0,20
5190,Ksiegowy,4900.0,81
5191,Alergolog,3900.0,90
5192,Neurolog,6300.0,18
5193,Kardiolog,6100.0,67
5194,Ginekolog,4500.0,72
5195,Denstysta,4500.0,56
5196,Ginekolog,4500.0,91
5197,Ginekolog,4500.0,71
5198,Recepcjonista,3600.0,35
5199,Laborant,4040.0,99
5200,Immunolog,5700.0,36
5201,Ksiegowy,4900.0,81
5202,Lekarz pediatra,8500.0,96
5203,Urolog,5000.0,70
5204,Alergolog,3900.0,31
5205,Operator RTG/TMG,3400.0,20
5206,Immunolog,5700.0,88
5207,Neurolog,6300.0,3
5208,Immunolog,5700.0,42
5209,Onkolog,6050.0,51
5210,Lekarz pediatra,8500.0,62
5211,Alergolog,3900.0,10
5212,Ksiegowy,4900.0,81
5213,Onkolog,6050.0,78
5214,Neurolog,6300.0,51
5215,Kardiolog,6100.0,46
5216,Pielegniarz,4300.0,86
5217,Laborant,4040.0,41
5218,Alergolog,3900.0,50
5219,Lekarz Pierwszego Kontaktu,5000.0,38
5220,Dermatolog,5400.0,90
5221,Urolog,5000.0,87
5222,Laborant,4040.0,3
5223,Operator RTG/TMG,3400.0,11
5224,Okulista,5500.0,70
5225,Lekarz Pierwszego Kontaktu,5000.0,68
5226,Alergolog,3900.0,14
5227,Onkolog,6050.0,33
5228,Lekarz pediatra,8500.0,31
5229,Operator RTG/TMG,3400.0,11
5230,Alergolog,3900.0,29
5231,Chirurg urazowy,6000.0,23
5232,Urolog,5000.0,27
5233,Pielegniarz,4300.0,11
5234,Alergolog,3900.0,31
5235,Onkolog,6050.0,32
5236,Dermatolog,5400.0,1
5237,Operator RTG/TMG,3400.0,20
5238,Denstysta,4500.0,79
5239,Operator RTG/TMG,3400.0,20
5240,Okulista,5500.0,79
5241,Ginekolog,4500.0,51
5242,Alergolog,3900.0,90
5243,Neurolog,6300.0,38
5244,Okulista,5500.0,36
5245,Recepcjonista,3600.0,95
5246,Laborant,4040.0,8
5247,Immunolog,5700.0,23
5248,Ksiegowy,4900.0,20
5249,Urolog,5000.0,82
5250,Ginekolog,4500.0,97
5251,Lekarz Pierwszego Kontaktu,5000.0,23
5252,Immunolog,5700.0,51
5253,Laborant,4040.0,97
5254,Chirurg urazowy,6000.0,56
5255,Neurolog,6300.0,6
5256,Neurolog,6300.0,64
5257,Immunolog,5700.0,40
5258,Okulista,5500.0,88
5259,Alergolog,3900.0,96
5260,Operator RTG/TMG,3400.0,11
5261,Operator RTG/TMG,3400.0,81
5262,Konserwator,2700.0,43
5263,Neurolog,6300.0,39
5264,Laborant,4040.0,46
5265,Okulista,5500.0,68
5266,Chirurg urazowy,6000.0,97
5267,Neurolog,6300.0,10
5268,Immunolog,5700.0,12
5269,Chirurg urazowy,6000.0,73
5270,Okulista,5500.0,14
5271,Lekarz pediatra,8500.0,6
5272,Alergolog,3900.0,6
5273,Lekarz pediatra,8500.0,14
5274,Okulista,5500.0,44
5275,Lekarz Pierwszego Kontaktu,5000.0,98
5276,Pielegniarz,4300.0,89
5277,Onkolog,6050.0,8
5278,Denstysta,4500.0,56
5279,Lekarz Pierwszego Kontaktu,5000.0,28
5280,Urolog,5000.0,61
5281,Okulista,5500.0,65
5282,Okulista,5500.0,29
5283,Urolog,5000.0,8
5284,Ginekolog,4500.0,58
5285,Recepcjonista,3600.0,92
5286,Ksiegowy,4900.0,89
5287,Pielegniarz,4300.0,11
5288,Onkolog,6050.0,83
5289,Immunolog,5700.0,70
5290,Alergolog,3900.0,72
5291,Urolog,5000.0,42
5292,Kardiolog,6100.0,40
5293,Immunolog,5700.0,7
5294,Immunolog,5700.0,8
5295,Onkolog,6050.0,72
5296,Ginekolog,4500.0,24
5297,Laborant,4040.0,59
5298,Konserwator,2700.0,85
5299,Onkolog,6050.0,0
5300,Pielegniarz,4300.0,86
5301,Immunolog,5700.0,52
5302,Kardiolog,6100.0,16
5303,Kardiolog,6100.0,78
5304,Onkolog,6050.0,99
5305,Immunolog,5700.0,96
5306,Denstysta,4500.0,62
5307,Immunolog,5700.0,70
5308,Dermatolog,5400.0,78
5309,Urolog,5000.0,50
5310,Alergolog,3900.0,7
5311,Lekarz Pierwszego Kontaktu,5000.0,93
5312,Chirurg urazowy,6000.0,7
5313,Alergolog,3900.0,93
5314,Denstysta,4500.0,52
5315,Urolog,5000.0,47
5316,Recepcjonista,3600.0,35
5317,Neurolog,6300.0,90
