4924,Wizyty kontrolne,7972,24422,8613
4925,Wizyty,221,39570,5749
4926,Zabiegi,8201,23352,9297
4927,Badania,8505,6537,5145
4928,Wizyty,829,16654,3316
4929,Wizyty kontrolne,9810,8831,666
4930,Wizyty,5674,18857,337
4931,Zabiegi,6847,22656,506
4932,Badania,2158,3954,931
4933,Zabiegi,4126,34839,9931
4934,Zabiegi,4974,17928,8546
4935,Wizyty kontrolne,8291,27204,8093
4936,Wizyty,5954,18209,8945
4937,Zabiegi,2921,4957,6596
4938,Wizyty,249,36932,9852
4939,Wizyty,6671,32289,9487
4940,Wizyty kontrolne,1978,33148,1336
4941,Badania,9892,24252,8819
4942,Wizyty,7604,9136,345
4943,Wizyty,7908,29524,6295
4944,Wizyty,600,19815,3694
4945,Wizyty kontrolne,599,32811,6812
4946,Badania,4900,10975,7744
4947,Wizyty kontrolne,7542,28901,5403
4948,Badania,8611,23839,4938
4949,Wizyty kontrolne,1720,5146,5691
4950,Wizyty,7291,11248,1981
4951,Wizyty kontrolne,2795,8659,9028
4952,Zabiegi,1485,13400,3082
4953,Wizyty,9253,20358,1615
4954,Wizyty kontrolne,53,36337,1466
4955,Zabiegi,7553,34905,3033
4956,Badania,3632,39120,8320
4957,Wizyty,8477,35421,1454
4958,Wizyty,9069,34856,3753
4959,Badania,1764,7751,8701
4960,Wizyty kontrolne,1403,12809,6407
4961,Zabiegi,3872,23407,4011
4962,Wizyty,7275,33210,1059
4963,Wizyty kontrolne,6482,37176,9463
4964,Badania,5916,14416,6409
4965,Wizyty,5975,24142,1238
4966,Wizyty kontrolne,7565,24071,4604
4967,Wizyty kontrolne,8223,18348,4263
4968,Wizyty,8895,30132,3432
4969,Wizyty kontrolne,7850,6417,3141
4970,Badania,6729,26355,8386
4971,Wizyty,2467,38779,6285
4972,Zabiegi,4921,3097,1109
4973,Zabiegi,6170,29808,7811
4974,Zabiegi,3636,36230,7605
4975,Badania,7074,6083,9054
4976,Wizyty,3835,20505,6174
4977,Wizyty,1204,32673,132
4978,Zabiegi,7947,15307,8516
4979,Wizyty,418,12778,9899
4980,Wizyty,1232,414,5202
4981,Wizyty kontrolne,2296,29402,7763
4982,Wizyty kontrolne,9154,18357,138
4983,Badania,3097,13948,6013
4984,Wizyty,1791,13461,3834
4985,Wizyty kontrolne,8697,30720,6017
4986,Wizyty kontrolne,5238,35893,4595
4987,Badania,3871,14980,8099
4988,Wizyty kontrolne,1758,34391,1788
4989,Wizyty,7507,18943,5496
4990,Wizyty,4793,15121,3042
4991,Wizyty kontrolne,6954,11533,7493
4992,Wizyty kontrolne,6668,30733,2227
4993,Badania,3969,13588,4988
4994,Zabiegi,607,26143,8148
4995,Wizyty,1894,15928,9395
4996,Wizyty,9888,28574,3976
4997,Wizyty kontrolne,8563,39688,9959
4998,Wizyty,5064,5986,952
4999,Wizyty,1479,14415,925
5000,Badania,3204,24516,3264
5001,Wizyty,3501,31495,9004
5002,Wizyty kontrolne,3091,18547,3987
5003,Wizyty,8223,2596,8639
5004,Zabiegi,9675,38119,6129
5005,Zabiegi,1202,34633,4870
5006,Wizyty kontrolne,1009,6259,2684
5007,Badania,3079,6066,9385
5008,Wizyty kontrolne,5213,24866,841
5009,Wizyty,4224,14199,1023
5010,Wizyty kontrolne,4886,26938,2511
5011,Zabiegi,2057,25884,5570
5012,Wizyty kontrolne,6143,2571,6729
5013,Badania,9709,16859,3307
5014,Zabiegi,7548,14370,172
5015,Wizyty kontrolne,4648,21727,7601
5016,Wizyty,8354,23788,6296
5017,Badania,3754,7340,6869
5018,Zabiegi,3215,31189,9439
5019,Zabiegi,1925,36586,5713
5020,Badania,9630,14483,5180
5021,Badania,2023,25496,4650
5022,Zabiegi,2042,26963,9237
5023,Wizyty,573,13967,6270
5024,Wizyty kontrolne,9818,38693,337
5025,Wizyty kontrolne,4324,1277,652
5026,Zabiegi,9339,17555,5649
5027,Wizyty,6216,24644,388
5028,Zabiegi,564,36720,1150
5029,Zabiegi,4744,10224,5539
5030,Wizyty,1941,10460,5647
5031,Wizyty kontrolne,2783,25764,6760
5032,Wizyty,1668,8383,7568
5033,Zabiegi,8250,3775,4452
5034,Wizyty kontrolne,1990,590,4962
5035,Wizyty kontrolne,7161,27175,5474
5036,Wizyty,4764,33387,3174
5037,Badania,3076,20381,6388
5038,Zabiegi,2062,4399,6768
5039,Badania,4090,1463,6489
5040,Badania,7853,18093,5522
5041,Wizyty,1655,31571,1722
5042,Badania,694,10775,6403
5043,Wizyty,2338,18195,7542
5044,Zabiegi,1586,19302,2244
5045,Wizyty kontrolne,5604,4155,7609
5046,Badania,1677,29355,9269
5047,Wizyty,6765,10176,6869
5048,Badania,3871,4372,3997
5049,Badania,8924,24757,7394
5050,Wizyty kontrolne,3382,34589,7530
5051,Badania,3734,15866,6740
5052,Wizyty,2330,36318,8985
5053,Badania,5597,34421,8319
5054,Wizyty,9181,24344,3623
5055,Wizyty kontrolne,3753,5016,2563
5056,Zabiegi,8969,7624,4142
5057,Wizyty kontrolne,9601,12125,5501
5058,Wizyty kontrolne,1126,36219,1766
5059,Badania,9206,12741,5423
5060,Badania,1277,10945,2514
5061,Wizyty,9450,9273,4579
5062,Wizyty,4614,28517,8786
5063,Zabiegi,4882,38553,9955
5064,Zabiegi,3600,22034,6490
5065,Wizyty kontrolne,5394,12104,2347
5066,Zabiegi,5350,26227,6306
5067,Wizyty,1788,34751,7192
5068,Badania,3621,16562,9743
5069,Badania,5448,27263,948
5070,Zabiegi,1440,21559,4497
5071,Badania,8839,18591,9804
5072,Badania,4900,24092,7327
5073,Wizyty kontrolne,5905,23524,2976
5074,Wizyty kontrolne,2931,28045,8056
5075,Badania,4316,19278,4273
5076,Badania,5839,29708,4322
5077,Wizyty,8016,33982,9989
5078,Zabiegi,9398,38403,7760
5079,Wizyty,4634,34735,4340
5080,Wizyty kontrolne,168,16284,2496
5081,Wizyty,9311,21853,770
5082,Zabiegi,8038,843,8936
5083,Wizyty kontrolne,2676,36661,7284
5084,Badania,581,5467,9775
5085,Wizyty kontrolne,2620,14393,4963
5086,Wizyty,3568,23364,9593
5087,Zabiegi,4542,5093,3457
5088,Zabiegi,7707,7555,2099
5089,Wizyty,3382,28243,5087
5090,Wizyty,779,12451,5922
5091,Badania,4611,25839,3503
5092,Wizyty,6174,18020,2778
5093,Wizyty,4371,20467,6172
5094,Badania,3097,7522,4288
5095,Wizyty kontrolne,2064,6589,7024
5096,Zabiegi,188,4068,7100
5097,Wizyty kontrolne,3499,13799,3898
5098,Wizyty kontrolne,3900,11915,7058
5099,Wizyty,5611,32748,5454
5100,Wizyty kontrolne,1472,14939,9962
5101,Wizyty kontrolne,2129,31130,4890
5102,Zabiegi,6408,11251,9470
5103,Wizyty kontrolne,8937,34062,3582
5104,Wizyty kontrolne,3440,27409,1402
5105,Zabiegi,1527,26924,9275
5106,Wizyty,1580,12137,4901
5107,Zabiegi,5342,9603,6536
5108,Zabiegi,3725,18036,7301
5109,Wizyty,3998,39176,5237
5110,Badania,9233,12746,6027
5111,Wizyty kontrolne,5316,33896,4782
5112,Wizyty,4899,34017,5515
5113,Badania,1669,21635,5959
5114,Wizyty kontrolne,4602,198,3446
5115,Wizyty,283,29133,3394
5116,Badania,870,31118,6727
5117,Wizyty kontrolne,1266,3070,1331
5118,Badania,8225,23457,6612
5119,Zabiegi,5218,19679,7873
5120,Wizyty kontrolne,9375,9409,4879
5121,Wizyty,8511,39077,9561
5122,Badania,8959,15985,8397
5123,Zabiegi,8411,13046,3312
5124,Wizyty,6353,5003,766
5125,Badania,5736,9899,6625
5126,Wizyty,3014,33536,8133
5127,Zabiegi,4565,20935,4129
5128,Wizyty kontrolne,9580,4222,7195
5129,Wizyty kontrolne,8090,24887,2008
5130,Zabiegi,1601,26266,1999
5131,Badania,5597,33598,9217
5132,Zabiegi,1833,26700,9932
5133,Badania,9597,22459,5418
5134,Badania,9664,3929,9620
5135,Badania,8374,17148,1204
5136,Zabiegi,5614,11208,4865
5137,Zabiegi,3408,23981,5679
5138,Zabiegi,396,14281,8255
5139,Zabiegi,9983,38578,7640
5140,Zabiegi,5437,32685,8323
5141,Badania,8251,22588,1845
5142,Wizyty,5944,36761,8883
5143,Badania,6527,2740,6828
5144,Badania,3269,20652,5851
5145,Zabiegi,153,3711,4419
5146,Wizyty,9133,10526,9585
5147,Wizyty kontrolne,7101,26263,9431
5148,Wizyty kontrolne,4919,9459,2823
5149,Badania,350,10345,4982
5150,Wizyty kontrolne,583,24670,5978
5151,Wizyty kontrolne,587,27294,846
5152,Wizyty kontrolne,9047,2931,187
5153,Badania,3687,31234,9087
5154,Wizyty,5768,25696,2924
5155,Badania,4924,9829,3327
5156,Zabiegi,4670,10539,2860
5157,Badania,4154,31471,5345
5158,Zabiegi,9587,20998,5689
5159,Badania,8331,37869,170
5160,Wizyty,2693,20199,4598
5161,Badania,9630,37404,9900
5162,Wizyty kontrolne,603,37163,2993
5163,Wizyty kontrolne,7458,30823,4725
5164,Wizyty,6223,28963,473
5165,Zabiegi,8038,22251,9381
5166,Badania,9597,16218,1056
5167,Zabiegi,5298,31772,3220
5168,Badania,7162,39362,2066
5169,Zabiegi,9328,31239,9022
5170,Zabiegi,7346,30510,3348
5171,Wizyty,6099,2372,9671
5172,Badania,5378,31280,4768
5173,Zabiegi,1070,1340,4193
5174,Badania,4090,20274,7709
5175,Badania,9354,24583,7653
5176,Wizyty kontrolne,6370,7152,3102
5177,Wizyty,6187,27357,1374
5178,Badania,7955,15766,927
5179,Zabiegi,1948,3313,2870
5180,Wizyty kontrolne,2807,35565,1901
5181,Zabiegi,3972,24396,6499
5182,Badania,6975,11192,6447
5183,Zabiegi,1031,34282,6085
5184,Badania,8521,25157,6095
5185,Wizyty kontrolne,2172,33744,485
5186,Badania,9748,36676,5359
5187,Wizyty kontrolne,4861,271,321
5188,Wizyty kontrolne,4980,329,3720
5189,Badania,6986,27560,9428
5190,Badania,3632,1366,5054
5191,Wizyty kontrolne,8895,35595,9480
5192,Wizyty,4899,24338,4086
5193,Badania,3351,28138,5455
5194,Zabiegi,2638,17128,6046
5195,Wizyty kontrolne,8635,19878,7725
5196,Badania,875,17070,6295
5197,Wizyty kontrolne,8049,2769,6322
5198,Wizyty kontrolne,5733,33665,1962
5199,Wizyty,659,30225,5660
5200,Wizyty kontrolne,9455,21920,6261
5201,Badania,5682,6148,5786
5202,Badania,8313,36588,5512
5203,Wizyty,2559,18417,3335
5204,Zabiegi,2746,33647,7560
5205,Wizyty kontrolne,8075,24632,8553
5206,Badania,7762,28080,1767
5207,Badania,3947,27171,9788
5208,Wizyty kontrolne,5052,35582,5213
5209,Wizyty kontrolne,7287,33745,3810
5210,Wizyty,2623,36729,7475
5211,Wizyty,861,3609,3212
5212,Badania,1246,34807,219
5213,Wizyty kontrolne,5671,35915,8592
5214,Zabiegi,9949,17296,2785
5215,Badania,8798,20895,1349
5216,Zabiegi,685,7541,4835
5217,Wizyty,8810,5666,6646
5218,Wizyty,9640,25087,2316
5219,Wizyty kontrolne,6871,14731,7346
5220,Wizyty,5653,27028,3026
5221,Zabiegi,6450,36476,1395
5222,Zabiegi,6117,11695,1201
5223,Badania,132,8814,1968
5224,Zabiegi,9909,17896,817
5225,Badania,5424,9756,4578
5226,Wizyty kontrolne,8151,31365,2361
5227,Badania,1975,28599,4591
5228,Badania,1840,39233,5799
5229,Zabiegi,6305,19745,5836
5230,Wizyty,6620,5772,7998
5231,Wizyty,8804,25690,8293
5232,Zabiegi,5125,39465,1228
5233,Wizyty,2997,33951,594
5234,Wizyty kontrolne,3044,1205,5187
5235,Zabiegi,3312,9111,8812
5236,Zabiegi,4554,24611,4588
5237,Zabiegi,251,19584,9665
5238,Zabiegi,8411,2930,7522
5239,Wizyty,4762,37032,3564
5240,Wizyty kontrolne,78,36218,2097
5241,Zabiegi,9812,7620,2513
5242,Zabiegi,171,26690,4673
5243,Badania,6462,4926,4891
5244,Wizyty,7462,25684,5362
5245,Wizyty kontrolne,903,31330,5666
5246,Wizyty,7635,2307,3689
5247,Wizyty,4183,31835,9914
5248,Wizyty,7166,38617,6384
5249,Badania,8959,6047,6213
5250,Wizyty,7047,3333,962
5251,Wizyty kontrolne,9410,14824,664
5252,Badania,8435,23339,8398
5253,Zabiegi,202,9246,2400
5254,Wizyty kontrolne,2146,34040,775
5255,Badania,6605,26321,8157
5256,Zabiegi,1056,33403,3946
5257,Zabiegi,8678,24504,3334
5258,Badania,4090,12634,207
5259,Zabiegi,407,13342,6990
5260,Zabiegi,4824,20259,3142
5261,Wizyty kontrolne,6691,25302,7634
5262,Wizyty,4204,3470,2968
5263,Wizyty kontrolne,8614,9902,2220
5264,Zabiegi,2608,21785,9938
5265,Wizyty kontrolne,1357,33976,7388
5266,Wizyty kontrolne,3248,4243,6523
5267,Badania,9748,1218,9819
5268,Wizyty,3555,28989,6924
5269,Badania,6729,32313,3097
5270,Zabiegi,1555,8215,7438
5271,Wizyty kontrolne,7429,28119,9605
5272,Wizyty kontrolne,7810,32821,6790
5273,Wizyty kontrolne,3040,31024,2819
5274,Wizyty kontrolne,4074,33959,605
5275,Wizyty kontrolne,8860,5447,728
5276,Zabiegi,5796,9739,9988
5277,Wizyty kontrolne,2174,2785,9288
5278,Badania,6860,22871,5939
5279,Wizyty,3768,6786,9592
5280,Zabiegi,954,21466,8627
5281,Wizyty kontrolne,5382,10716,5133
5282,Wizyty kontrolne,8395,3028,8912
5283,Wizyty,29,330,1958
5284,Wizyty,5373,18307,3540
5285,Zabiegi,3218,30039,1909
5286,Wizyty,8068,19190,6038
5287,Zabiegi,3732,39335,923
5288,Badania,213,8923,3123
5289,Badania,6866,39426,2909
5290,Badania,2103,28644,8868
5291,Wizyty,1105,15686,7378
5292,Zabiegi,1907,21792,6226
5293,Wizyty kontrolne,8934,28985,2520
5294,Badania,106,20775,3851
5295,Badania,1989,10947,4149
5296,Zabiegi,915,23577,8736
5297,Badania,499,5513,2809
5298,Wizyty kontrolne,2351,34773,2364
5299,Zabiegi,7715,11428,2290
5300,Wizyty kontrolne,5019,26638,7109
5301,Wizyty,5617,26229,2919
5302,Badania,1246,28837,2508
5303,Wizyty,4820,13485,6140
5304,Badania,8505,23897,5989
5305,Zabiegi,5979,37180,8633
5306,Wizyty,6255,9248,3994
5307,Zabiegi,4927,9460,1587
5308,Wizyty kontrolne,2079,2839,1405
5309,Wizyty kontrolne,4780,13416,8727
5310,Zabiegi,3060,19905,1634
5311,Wizyty,3894,21203,184
5312,Wizyty,9046,3982,8397
5313,Zabiegi,7822,12523,981
5314,Badania,4154,9366,302
5315,Zabiegi,70,24791,6726
5316,Zabiegi,4437,16941,8940
5317,Wizyty kontrolne,4517,6872,3176
5318,Wizyty kontrolne,2690,24467,9077
5319,Badania,8547,36426,2784
5320,Wizyty kontrolne,264,17496,9225
5321,Badania,3269,8073,7831
5322,Zabiegi,144,22749,1567
5323,Zabiegi,4995,17605,7060
5324,Badania,5093,4721,8969
5325,Wizyty,3160,27383,1667
5326,Badania,7824,32093,2748
5327,Wizyty kontrolne,3691,29955,6276
5328,Wizyty,1542,7810,3239
5329,Wizyty kontrolne,3857,13372,2661
5330,Badania,5202,1809,5738
5331,Wizyty kontrolne,7070,13679,850
5332,Badania,7774,8223,3677
5333,Wizyty kontrolne,9855,22140,4385
5334,Wizyty,8161,20599,8934
5335,Wizyty,6412,25062,853
5336,Wizyty kontrolne,2979,25514,8559
5337,Badania,6756,26479,7817
5338,Badania,4973,17379,8549
5339,Wizyty kontrolne,1062,21609,5079
5340,Wizyty,1722,37714,1573
5341,Badania,2788,36045,8988
5342,Wizyty kontrolne,6755,7601,512
5343,Wizyty kontrolne,656,31846,9238
5344,Badania,870,11476,9296
5345,Badania,8611,909,1266
5346,Wizyty kontrolne,2994,22964,761
5347,Wizyty,2220,2200,9801
5348,Wizyty kontrolne,5127,29079,4588
5349,Badania,1463,17359,8315
5350,Wizyty kontrolne,2818,37285,7023
5351,Badania,1047,14540,3659
5352,Zabiegi,5622,35414,5516
5353,Badania,2751,8547,5985
5354,Wizyty,2491,19186,3144
5355,Badania,5392,26037,3097
5356,Wizyty,5096,35562,8998
5357,Badania,371,12248,4995
5358,Wizyty kontrolne,9488,26401,1137
5359,Zabiegi,7123,18273,4773
5360,Wizyty,1621,7064,5154
5361,Zabiegi,874,8702,7941
5362,Wizyty kontrolne,6869,32422,1677
5363,Wizyty kontrolne,2884,11642,5528
5364,Wizyty,5112,23703,8487
5365,Wizyty kontrolne,6581,26703,5742
5366,Wizyty kontrolne,5419,35890,5269
5367,Wizyty,5763,3252,624
5368,Badania,3620,1257,1319
5369,Wizyty,914,5094,1822
5370,Wizyty kontrolne,3273,18324,5034
5371,Wizyty,7478,16493,8337
5372,Wizyty kontrolne,7942,18302,9517
5373,Badania,4148,14027,8451
5374,Wizyty kontrolne,9795,12481,5936
5375,Wizyty kontrolne,864,12970,1462
5376,Badania,3071,7655,7127
5377,Wizyty kontrolne,3812,8235,1878
5378,Wizyty kontrolne,5332,13346,5052
5379,Zabiegi,6086,31950,3513
5380,Zabiegi,6042,13206,4367
5381,Wizyty kontrolne,8005,10287,2806
5382,Zabiegi,3686,19985,4631
5383,Wizyty kontrolne,2721,27754,1638
5384,Wizyty,6570,30295,4036
5385,Wizyty kontrolne,6341,1041,9878
5386,Wizyty kontrolne,3904,37911,4700
5387,Zabiegi,919,12173,3782
5388,Badania,9558,18128,962
5389,Zabiegi,5832,3182,3387
5390,Wizyty kontrolne,5526,14224,3779
5391,Wizyty kontrolne,5217,25844,9835
5392,Badania,7512,37646,7339
5393,Zabiegi,8528,14877,1486
5394,Wizyty kontrolne,135,19291,6772
5395,Badania,9842,29817,6586
5396,Wizyty kontrolne,3263,22950,9467
5397,Zabiegi,819,9524,5374
5398,Badania,6775,21345,3978
5399,Wizyty,5479,35137,5526
5400,Wizyty,1180,25101,878
5401,Wizyty,6184,30909,4119
5402,Zabiegi,6160,790,5844
5403,Badania,9231,24636,6775
5404,Wizyty kontrolne,3543,23130,2591
5405,Zabiegi,5875,4588,6249
5406,Wizyty,1642,14148,9448
5407,Zabiegi,8167,34190,5278
5408,Zabiegi,845,12812,826
5409,Wizyty kontrolne,67,18451,6142
5410,Wizyty kontrolne,1516,19322,4399
5411,Badania,3204,35322,3668
5412,Wizyty kontrolne,1844,27245,3179
5413,Wizyty,5165,24906,235
5414,Wizyty,7979,15028,8341
5415,Wizyty,4804,18548,9563
5416,Badania,8611,23900,9619
5417,Wizyty,8122,8083,1729
5418,Wizyty,8039,755,7467
5419,Zabiegi,5428,31045,3074
5420,Badania,9532,10943,8476
5421,Wizyty kontrolne,3901,22735,3061
5422,Badania,5260,39647,3646
5423,Zabiegi,7564,33991,4787
5424,Wizyty kontrolne,1256,303,380
5425,Badania,4610,4425,1188
5426,Wizyty kontrolne,6165,28616,4684
5427,Badania,6430,26477,5209
5428,Wizyty kontrolne,6720,22155,6176
5429,Zabiegi,669,23475,900
5430,Wizyty,255,17732,1190
5431,Zabiegi,4115,13557,6672
5432,Zabiegi,1106,13781,3906
5433,Wizyty kontrolne,3140,37570,5400
5434,Wizyty,2894,20501,9739
5435,Zabiegi,4020,5222,555
5436,Wizyty,6244,11087,8290
5437,Badania,2629,5219,4886
5438,Wizyty,2644,5940,4963
5439,Wizyty kontrolne,2885,34815,9651
5440,Badania,209,6009,6952
5441,Wizyty,24,29048,1955
5442,Badania,8851,8859,8106
5443,Zabiegi,2267,28231,4505
5444,Badania,8633,8515,5242
5445,Wizyty,4247,37550,7005
5446,Wizyty kontrolne,75,13519,2495
5447,Badania,4439,32111,5524
5448,Badania,8577,31286,4343
5449,Zabiegi,9863,5132,7704
5450,Wizyty,6451,6038,7379
5451,Badania,1334,2849,7817
5452,Badania,9843,38318,2011
5453,Wizyty,285,37322,5415
5454,Wizyty kontrolne,7292,11304,5138
5455,Wizyty kontrolne,3852,35268,8427
5456,Wizyty,210,21469,6530
5457,Wizyty kontrolne,2167,16075,1538
5458,Badania,8091,17236,5504
5459,Zabiegi,9321,862,5450
5460,Wizyty,6420,10116,8995
5461,Wizyty,6271,23283,4665
5462,Wizyty,233,39320,4065
5463,Wizyty kontrolne,1390,35856,9134
5464,Badania,7881,18439,9442
5465,Badania,4154,20967,4809
5466,Wizyty kontrolne,6767,25322,2611
5467,Badania,3873,20460,753
5468,Wizyty,8944,53,3130
5469,Wizyty kontrolne,8568,30179,6090
5470,Wizyty,3867,10824,9904
5471,Wizyty kontrolne,4706,26191,262
5472,Wizyty kontrolne,8626,967,7479
5473,Badania,6605,16489,6096
5474,Zabiegi,1382,29865,6520
5475,Wizyty,8017,31998,9838
5476,Wizyty kontrolne,7794,23017,9182
5477,Wizyty,6562,15603,5571
5478,Wizyty kontrolne,6950,26016,6111
5479,Wizyty,6532,31351,4579
5480,Zabiegi,9783,37612,2148
5481,Wizyty kontrolne,4648,20542,5612
5482,Wizyty kontrolne,2183,18462,8982
5483,Zabiegi,8375,6853,575
5484,Badania,5554,6920,7517
5485,Wizyty kontrolne,5955,35227,7637
5486,Badania,4338,24943,8129
5487,Wizyty kontrolne,8175,27531,3337
5488,Badania,4996,2101,2011
5489,Zabiegi,8978,17075,8280
5490,Badania,3045,13943,35
5491,Badania,9249,19285,1358
5492,Zabiegi,3805,18513,9693
5493,Wizyty,429,7001,7145
5494,Badania,5592,1843,7442
5495,Wizyty kontrolne,980,4963,7419
5496,Wizyty,84,4410,7415
5497,Wizyty kontrolne,3443,31969,801
5498,Wizyty kontrolne,6235,7314,5401
5499,Wizyty kontrolne,630,34508,5313
5500,Badania,6227,15892,3351
5501,Zabiegi,3215,15413,9223
5502,Wizyty kontrolne,7068,6293,9680
5503,Wizyty kontrolne,7078,36350,558
5504,Wizyty kontrolne,73,6814,8737
5505,Wizyty kontrolne,2922,20705,7982
5506,Zabiegi,7364,3671,1319
5507,Wizyty kontrolne,6647,29028,4355
5508,Zabiegi,6285,28664,7645
5509,Badania,9597,29442,3688
5510,Wizyty kontrolne,5173,39033,1021
5511,Wizyty,9364,8862,21
5512,Wizyty,322,30924,4139
5513,Wizyty,4617,15550,6
5514,Wizyty,3631,16241,5629
5515,Wizyty,2552,9815,9557
5516,Badania,5592,16045,6875
5517,Wizyty,864,19073,6989
5518,Wizyty kontrolne,3293,24526,6501
5519,Zabiegi,188,18395,4402
5520,Zabiegi,6158,33151,94
5521,Wizyty,1162,8537,1994
5522,Wizyty kontrolne,6691,12625,8689
5523,Wizyty kontrolne,6712,37747,8032
5524,Wizyty kontrolne,3464,10014,4138
5525,Badania,4832,12753,6600
5526,Zabiegi,7927,30476,1956
5527,Badania,3621,8566,426
5528,Badania,1804,22409,2479
5529,Wizyty kontrolne,9348,34285,6375
5530,Wizyty,7393,38508,2920
5531,Wizyty,7742,34012,3875
5532,Badania,4418,20251,3756
5533,Badania,2970,3145,8573
5534,Zabiegi,9585,38143,3402
5535,Badania,3947,13000,9664
5536,Wizyty kontrolne,9305,35046,9731
5537,Wizyty kontrolne,7650,2941,9466
5538,Wizyty,5179,21613,368
5539,Badania,1748,33101,20
5540,Badania,4865,18659,8515
5541,Zabiegi,2812,2621,5941
5542,Zabiegi,5134,4317,6662
5543,Wizyty kontrolne,4756,37982,8905
5544,Badania,2464,23893,102
5545,Zabiegi,3877,3713,6954
5546,Zabiegi,1676,23972,9040
5547,Zabiegi,8504,16211,1938
5548,Badania,6916,30740,123
5549,Wizyty,8336,28509,8675
5550,Zabiegi,1022,7420,1481
5551,Badania,4900,13065,610
5552,Wizyty,2206,25571,1566
5553,Wizyty kontrolne,5078,667,1819
5554,Zabiegi,2200,39847,4314
5555,Zabiegi,7888,8712,3741
5556,Wizyty kontrolne,3554,15820,608
5557,Zabiegi,8105,23240,2576
5558,Zabiegi,3069,16970,2963
5559,Badania,438,25312,4529
5560,Wizyty,2197,16287,6786
5561,Zabiegi,1194,4388,6372
5562,Badania,8851,9473,3571
5563,Zabiegi,3199,12092,458
5564,Wizyty,7753,37143,3243
5565,Zabiegi,7034,38401,3804
5566,Badania,2637,10639,1261
5567,Wizyty kontrolne,8911,5894,8203
5568,Zabiegi,8093,6884,7481
5569,Zabiegi,8529,14782,9590
5570,Badania,875,26861,5223
5571,Badania,7881,39288,7656
5572,Badania,7762,33202,4778
5573,Zabiegi,7981,16324,7035
5574,Wizyty,810,13191,9930
5575,Wizyty kontrolne,377,32232,7450
5576,Wizyty,815,29797,8994
5577,Wizyty,108,30916,6700
5578,Badania,4087,33400,8077
5579,Wizyty,5990,25524,1957
5580,Badania,5682,35179,3115
5581,Badania,6607,517,5870
5582,Zabiegi,7801,1373,8016
5583,Wizyty,7694,23278,6020
5584,Wizyty,4599,19787,260
5585,Wizyty,824,19212,7119
5586,Badania,6986,33802,6620
5587,Wizyty kontrolne,8803,25180,7984
5588,Badania,9970,22480,4326
5589,Badania,6860,35524,609
5590,Wizyty,2424,27415,3567
5591,Wizyty,6505,34295,6318
5592,Wizyty kontrolne,9230,36703,5471
5593,Wizyty kontrolne,7397,31804,2671
5594,Wizyty kontrolne,5219,33121,9848
5595,Wizyty kontrolne,421,22593,1122
5596,Badania,6651,22662,4983
5597,Wizyty,7065,4931,2793
5598,Wizyty kontrolne,8414,12618,139
5599,Wizyty kontrolne,9030,16863,460
5600,Badania,1677,32652,29
5601,Wizyty kontrolne,9456,31703,5590
5602,Zabiegi,204,6885,2536
5603,Badania,6307,14799,8273
5604,Wizyty kontrolne,7494,34331,3896
5605,Zabiegi,136,25707,6290
5606,Wizyty,9207,1815,8165
5607,Wizyty,1169,32479,7461
5608,Badania,8428,24573,8633
5609,Wizyty kontrolne,7912,33106,1735
5610,Zabiegi,6315,26441,9132
5611,Badania,8237,6738,3632
5612,Zabiegi,9547,33698,3274
5613,Wizyty,5591,32573,3685
5614,Wizyty,7662,24751,259
5615,Wizyty,410,38813,7955
5616,Wizyty kontrolne,9817,29368,5961
5617,Badania,455,20260,4411
5618,Badania,156,25460,5987
5619,Badania,6171,26068,591
5620,Wizyty,4585,17656,4593
5621,Zabiegi,4580,5563,9140
5622,Wizyty kontrolne,9923,25022,9916
5623,Wizyty kontrolne,7477,11883,6377
5624,Wizyty,4813,28585,2091
5625,Wizyty,740,17046,4894
5626,Wizyty,4160,32999,9586
5627,Zabiegi,6779,30787,8308
5628,Zabiegi,2862,20089,3432
5629,Wizyty kontrolne,2787,26396,8111
5630,Wizyty,8330,24634,8389
5631,Zabiegi,6994,23323,3870
5632,Wizyty,9686,16877,6379
5633,Zabiegi,6770,39764,3686
5634,Wizyty kontrolne,5155,18653,6152
5635,Badania,8686,20405,6982
5636,Wizyty,825,12768,4400
5637,Zabiegi,9985,18515,5215
5638,Badania,5916,13388,9221
5639,Badania,1661,35147,8272
5640,Wizyty kontrolne,8993,4487,4233
5641,Zabiegi,6727,33542,1594
5642,Wizyty,8982,29230,7465
5643,Wizyty,9332,19724,3840
5644,Wizyty kontrolne,9194,5124,7231
5645,Zabiegi,7883,29163,7768
5646,Wizyty kontrolne,1749,7358,7833
5647,Zabiegi,1128,23779,4948
5648,Wizyty kontrolne,6954,28790,9614
5649,Wizyty,3359,10336,6678
5650,Badania,3576,30284,3259
5651,Badania,2970,13658,4929
5652,Wizyty kontrolne,9667,35171,9053
5653,Zabiegi,5350,25308,6857
5654,Badania,3097,20623,8852
5655,Wizyty,2787,31316,3259
5656,Zabiegi,7072,5317,2961
5657,Wizyty kontrolne,8418,4255,3003
5658,Badania,6227,19498,6115
5659,Badania,8225,8989,7000
5660,Badania,2629,6996,2418
5661,Wizyty,6584,18294,7439
5662,Badania,3721,26026,1787
5663,Wizyty,8449,642,4121
5664,Badania,7043,3847,7751
5665,Wizyty,3666,33235,5895
5666,Badania,3687,25903,9104
