4619,Alergolog,3900.0,51
4620,Urolog,5000.0,2
4621,Lekarz pediatra,8500.0,84
4622,Konserwator,2700.0,86
4623,Lekarz pediatra,8500.0,76
4624,Ksiegowy,4900.0,39
4625,Konserwator,2700.0,97
4626,Alergolog,3900.0,8
4627,Okulista,5500.0,56
4628,Lekarz Pierwszego Kontaktu,5000.0,29
4629,Urolog,5000.0,25
4630,Lekarz pediatra,8500.0,38
4631,Chirurg urazowy,6000.0,61
4632,Konserwator,2700.0,24
4633,Konserwator,2700.0,86
4634,Chirurg urazowy,6000.0,83
4635,Laborant,4040.0,17
4636,Laborant,4040.0,35
4637,Okulista,5500.0,84
4638,Lekarz Pierwszego Kontaktu,5000.0,14
4639,Urolog,5000.0,95
4640,Okulista,5500.0,16
4641,Lekarz pediatra,8500.0,61
4642,Ginekolog,4500.0,73
4643,Pielegniarz,4300.0,21
4644,Denstysta,4500.0,90
4645,Neurolog,6300.0,10
4646,Pielegniarz,4300.0,33
4647,Lekarz Pierwszego Kontaktu,5000.0,63
4648,Recepcjonista,3600.0,50
4649,Ksiegowy,4900.0,22
4650,Recepcjonista,3600.0,5
4651,Alergolog,3900.0,19
4652,Urolog,5000.0,8
4653,Ginekolog,4500.0,88
4654,Neurolog,6300.0,41
4655,Recepcjonista,3600.0,18
4656,Dermatolog,5400.0,42
4657,Lekarz pediatra,8500.0,64
4658,Dermatolog,5400.0,32
4659,Neurolog,6300.0,35
4660,Recepcjonista,3600.0,12
4661,Operator RTG/TMG,3400.0,74
4662,Laborant,4040.0,54
4663,Laborant,4040.0,11
4664,Neurolog,6300.0,35
4665,Pielegniarz,4300.0,78
4666,Alergolog,3900.0,98
4667,Neurolog,6300.0,34
4668,Lekarz Pierwszego Kontaktu,5000.0,8
4669,Neurolog,6300.0,27
4670,Recepcjonista,3600.0,50
4671,Onkolog,6050.0,65
4672,Alergolog,3900.0,9
4673,Lekarz pediatra,8500.0,57
4674,Ksiegowy,4900.0,22
4675,Kardiolog,6100.0,30
4676,Lekarz Pierwszego Kontaktu,5000.0,96
4677,Neurolog,6300.0,98
4678,Urolog,5000.0,8
4679,Alergolog,3900.0,25
4680,Alergolog,3900.0,41
4681,Recepcjonista,3600.0,18
4682,Recepcjonista,3600.0,55
4683,Recepcjonista,3600.0,55
4684,Urolog,5000.0,30
4685,Okulista,5500.0,95
4686,Alergolog,3900.0,25
4687,Neurolog,6300.0,26
4688,Urolog,5000.0,94
4689,Ginekolog,4500.0,62
4690,Urolog,5000.0,43
4691,Urolog,5000.0,35
4692,Recepcjonista,3600.0,49
4693,Ginekolog,4500.0,87
4694,Operator RTG/TMG,3400.0,39
4695,Dermatolog,5400.0,36
4696,Dermatolog,5400.0,60
4697,Pielegniarz,4300.0,74
4698,Chirurg urazowy,6000.0,67
4699,Ksiegowy,4900.0,74
4700,Dermatolog,5400.0,19
4701,Laborant,4040.0,40
4702,Pielegniarz,4300.0,39
4703,Ksiegowy,4900.0,78
4704,Chirurg urazowy,6000.0,98
4705,Onkolog,6050.0,98
4706,Lekarz pediatra,8500.0,14
4707,Lekarz pediatra,8500.0,29
4708,Operator RTG/TMG,3400.0,78
4709,Pielegniarz,4300.0,21
4710,Recepcjonista,3600.0,92
4711,Onkolog,6050.0,16
4712,Konserwator,2700.0,4
4713,Lekarz Pierwszego Kontaktu,5000.0,34
4714,Denstysta,4500.0,90
4715,Operator RTG/TMG,3400.0,99
4716,Laborant,4040.0,9
4717,Konserwator,2700.0,24
4718,Urolog,5000.0,45
4719,Operator RTG/TMG,3400.0,39
4720,Onkolog,6050.0,56
4721,Konserwator,2700.0,86
4722,Okulista,5500.0,67
4723,Pielegniarz,4300.0,33
4724,Okulista,5500.0,67
4725,Ginekolog,4500.0,87
4726,Operator RTG/TMG,3400.0,22
4727,Konserwator,2700.0,91
4728,Laborant,4040.0,62
4729,Alergolog,3900.0,26
4730,Dermatolog,5400.0,83
4731,Neurolog,6300.0,90
4732,Chirurg urazowy,6000.0,45
4733,Dermatolog,5400.0,41
4734,Pielegniarz,4300.0,21
4735,Lekarz pediatra,8500.0,66
4736,Laborant,4040.0,89
4737,Operator RTG/TMG,3400.0,69
4738,Pielegniarz,4300.0,21
4739,Neurolog,6300.0,35
4740,Denstysta,4500.0,100
4741,Kardiolog,6100.0,40
4742,Pielegniarz,4300.0,21
4743,Immunolog,5700.0,37
4744,Okulista,5500.0,89
4745,Dermatolog,5400.0,20
4746,Chirurg urazowy,6000.0,52
4747,Alergolog,3900.0,85
4748,Alergolog,3900.0,93
4749,Ginekolog,4500.0,41
4750,Dermatolog,5400.0,3
4751,Ginekolog,4500.0,36
4752,Ginekolog,4500.0,53
4753,Operator RTG/TMG,3400.0,78
4754,Neurolog,6300.0,43
4755,Laborant,4040.0,57
4756,Recepcjonista,3600.0,68
4757,Laborant,4040.0,15
4758,Konserwator,2700.0,4
4759,Kardiolog,6100.0,11
4760,Okulista,5500.0,28
4761,Neurolog,6300.0,16
4762,Pielegniarz,4300.0,74
4763,Denstysta,4500.0,62
4764,Onkolog,6050.0,41
4765,Ksiegowy,4900.0,78
4766,Onkolog,6050.0,9
4767,Onkolog,6050.0,76
4768,Konserwator,2700.0,6
4769,Immunolog,5700.0,93
4770,Pielegniarz,4300.0,74
4771,Onkolog,6050.0,100
4772,Neurolog,6300.0,72
4773,Neurolog,6300.0,19
4774,Neurolog,6300.0,41
4775,Lekarz pediatra,8500.0,52
4776,Laborant,4040.0,71
4777,Lekarz pediatra,8500.0,58
4778,Konserwator,2700.0,4
4779,Denstysta,4500.0,77
4780,Alergolog,3900.0,32
4781,Ginekolog,4500.0,16
4782,Neurolog,6300.0,82
4783,Denstysta,4500.0,3
4784,Okulista,5500.0,95
4785,Lekarz pediatra,8500.0,23
4786,Urolog,5000.0,17
4787,Denstysta,4500.0,23
4788,Chirurg urazowy,6000.0,36
4789,Neurolog,6300.0,19
4790,Urolog,5000.0,66
4791,Kardiolog,6100.0,2
4792,Chirurg urazowy,6000.0,43
4793,Chirurg urazowy,6000.0,58
4794,Okulista,5500.0,52
4795,Lekarz Pierwszego Kontaktu,5000.0,51
4796,Laborant,4040.0,23
4797,Urolog,5000.0,81
4798,Alergolog,3900.0,8
4799,Dermatolog,5400.0,2
4800,Lekarz pediatra,8500.0,43
4801,Chirurg urazowy,6000.0,27
4802,Dermatolog,5400.0,35
4803,Operator RTG/TMG,3400.0,69
4804,Alergolog,3900.0,8
4805,Pielegniarz,4300.0,22
4806,Pielegniarz,4300.0,22
4807,Pielegniarz,4300.0,39
4808,Kardiolog,6100.0,17
4809,Laborant,4040.0,54
4810,Pielegniarz,4300.0,22
4811,Dermatolog,5400.0,71
4812,Chirurg urazowy,6000.0,32
4813,Okulista,5500.0,96
4814,Laborant,4040.0,27
4815,Operator RTG/TMG,3400.0,33
4816,Lekarz Pierwszego Kontaktu,5000.0,37
4817,Denstysta,4500.0,89
4818,Laborant,4040.0,65
4819,Alergolog,3900.0,37
4820,Konserwator,2700.0,6
4821,Okulista,5500.0,76
4822,Kardiolog,6100.0,13
4823,Dermatolog,5400.0,81
4824,Neurolog,6300.0,32
4825,Lekarz pediatra,8500.0,34
4826,Okulista,5500.0,1
4827,Lekarz Pierwszego Kontaktu,5000.0,83
4828,Denstysta,4500.0,19
4829,Lekarz pediatra,8500.0,96
4830,Ginekolog,4500.0,61
4831,Alergolog,3900.0,15
4832,Laborant,4040.0,61
4833,Kardiolog,6100.0,36
4834,Kardiolog,6100.0,25
4835,Immunolog,5700.0,61
4836,Operator RTG/TMG,3400.0,78
4837,Pielegniarz,4300.0,69
4838,Lekarz pediatra,8500.0,80
4839,Lekarz pediatra,8500.0,45
4840,Immunolog,5700.0,17
4841,Dermatolog,5400.0,13
4842,Alergolog,3900.0,52
4843,Ksiegowy,4900.0,39
4844,Kardiolog,6100.0,11
4845,Konserwator,2700.0,4
4846,Konserwator,2700.0,91
4847,Ksiegowy,4900.0,69
4848,Immunolog,5700.0,35
4849,Chirurg urazowy,6000.0,44
4850,Lekarz pediatra,8500.0,96
4851,Konserwator,2700.0,91
4852,Dermatolog,5400.0,80
4853,Dermatolog,5400.0,30
4854,Lekarz pediatra,8500.0,94
4855,Urolog,5000.0,63
4856,Alergolog,3900.0,19
4857,Urolog,5000.0,76
4858,Alergolog,3900.0,35
4859,Denstysta,4500.0,63
4860,Neurolog,6300.0,16
4861,Chirurg urazowy,6000.0,93
4862,Dermatolog,5400.0,100
4863,Recepcjonista,3600.0,79
4864,Dermatolog,5400.0,44
4865,Dermatolog,5400.0,80
4866,Lekarz pediatra,8500.0,44
4867,Urolog,5000.0,66
4868,Urolog,5000.0,76
4869,Konserwator,2700.0,24
4870,Pielegniarz,4300.0,74
4871,Neurolog,6300.0,10
4872,Recepcjonista,3600.0,5
4873,Chirurg urazowy,6000.0,27
4874,Urolog,5000.0,81
4875,Onkolog,6050.0,9
4876,Urolog,5000.0,9
4877,Konserwator,2700.0,97
4878,Pielegniarz,4300.0,69
4879,Recepcjonista,3600.0,12
4880,Denstysta,4500.0,52
4881,Dermatolog,5400.0,35
4882,Okulista,5500.0,83
4883,Denstysta,4500.0,42
4884,Pielegniarz,4300.0,33
4885,Immunolog,5700.0,51
4886,Chirurg urazowy,6000.0,76
4887,Ksiegowy,4900.0,78
4888,Laborant,4040.0,54
4889,Laborant,4040.0,45
4890,Urolog,5000.0,63
4891,Urolog,5000.0,38
4892,Urolog,5000.0,28
4893,Kardiolog,6100.0,38
4894,Lekarz pediatra,8500.0,85
4895,Alergolog,3900.0,7
4896,Operator RTG/TMG,3400.0,22
4897,Recepcjonista,3600.0,92
4898,Neurolog,6300.0,83
4899,Konserwator,2700.0,6
4900,Pielegniarz,4300.0,21
4901,Recepcjonista,3600.0,5
4902,Kardiolog,6100.0,11
4903,Onkolog,6050.0,27
4904,Laborant,4040.0,82
4905,Recepcjonista,3600.0,79
4906,Lekarz Pierwszego Kontaktu,5000.0,25
4907,Operator RTG/TMG,3400.0,39
4908,Operator RTG/TMG,3400.0,69
4909,Pielegniarz,4300.0,69
4910,Alergolog,3900.0,83
4911,Pielegniarz,4300.0,74
4912,Ginekolog,4500.0,48
4913,Ksiegowy,4900.0,22
4914,Dermatolog,5400.0,76
4915,Urolog,5000.0,8
4916,Alergolog,3900.0,26
4917,Lekarz pediatra,8500.0,34
4918,Pielegniarz,4300.0,69
4919,Alergolog,3900.0,72
4920,Ksiegowy,4900.0,21
4921,Alergolog,3900.0,1
4922,Lekarz pediatra,8500.0,11
4923,Ginekolog,4500.0,29
4924,Ksiegowy,4900.0,78
4925,Denstysta,4500.0,61
4926,Laborant,4040.0,32
4927,Pielegniarz,4300.0,74
4928,Lekarz Pierwszego Kontaktu,5000.0,38
4929,Lekarz Pierwszego Kontaktu,5000.0,65
4930,Recepcjonista,3600.0,50
4931,Lekarz pediatra,8500.0,48
4932,Ksiegowy,4900.0,74
4933,Urolog,5000.0,42
4934,Lekarz pediatra,8500.0,19
4935,Operator RTG/TMG,3400.0,74
4936,Alergolog,3900.0,19
4937,Konserwator,2700.0,24
4938,Dermatolog,5400.0,83
4939,Urolog,5000.0,11
4940,Lekarz pediatra,8500.0,27
4941,Operator RTG/TMG,3400.0,22
4942,Konserwator,2700.0,86
4943,Pielegniarz,4300.0,78
4944,Chirurg urazowy,6000.0,13
4945,Urolog,5000.0,48
4946,Urolog,5000.0,35
4947,Pielegniarz,4300.0,74
4948,Urolog,5000.0,60
4949,Denstysta,4500.0,73
4950,Pielegniarz,4300.0,21
4951,Denstysta,4500.0,43
4952,Konserwator,2700.0,86
4953,Ginekolog,4500.0,75
4954,Onkolog,6050.0,11
4955,Onkolog,6050.0,13
4956,Lekarz Pierwszego Kontaktu,5000.0,47
4957,Onkolog,6050.0,19
4958,Kardiolog,6100.0,61
4959,Urolog,5000.0,25
4960,Pielegniarz,4300.0,33
4961,Alergolog,3900.0,81
4962,Immunolog,5700.0,16
4963,Konserwator,2700.0,86
4964,Alergolog,3900.0,71
4965,Operator RTG/TMG,3400.0,21
4966,Kardiolog,6100.0,83
4967,Ginekolog,4500.0,27
4968,Konserwator,2700.0,4
4969,Laborant,4040.0,56
4970,Neurolog,6300.0,28
4971,Alergolog,3900.0,57
4972,Ksiegowy,4900.0,78
4973,Kardiolog,6100.0,77
4974,Lekarz pediatra,8500.0,46
4975,Kardiolog,6100.0,16
4976,Operator RTG/TMG,3400.0,69
4977,Konserwator,2700.0,24
4978,Lekarz pediatra,8500.0,44
4979,Konserwator,2700.0,91
4980,Konserwator,2700.0,91
4981,Lekarz Pierwszego Kontaktu,5000.0,10
4982,Dermatolog,5400.0,1
4983,Neurolog,6300.0,38
4984,Lekarz pediatra,8500.0,10
4985,Onkolog,6050.0,17
4986,Laborant,4040.0,29
4987,Chirurg urazowy,6000.0,52
4988,Ginekolog,4500.0,72
4989,Urolog,5000.0,61
4990,Neurolog,6300.0,63
4991,Onkolog,6050.0,82
4992,Onkolog,6050.0,19
4993,Laborant,4040.0,27
4994,Urolog,5000.0,37
4995,Neurolog,6300.0,66
4996,Kardiolog,6100.0,67
4997,Denstysta,4500.0,65
4998,Chirurg urazowy,6000.0,27
4999,Laborant,4040.0,67
5000,Okulista,5500.0,31
5001,Lekarz Pierwszego Kontaktu,5000.0,98
5002,Recepcjonista,3600.0,68
5003,Ksiegowy,4900.0,74
5004,Alergolog,3900.0,31
5005,Konserwator,2700.0,70
5006,Alergolog,3900.0,41
5007,Denstysta,4500.0,67
5008,Lekarz Pierwszego Kontaktu,5000.0,11
5009,Immunolog,5700.0,60
5010,Konserwator,2700.0,6
5011,Okulista,5500.0,84
5012,Lekarz Pierwszego Kontaktu,5000.0,89
5013,Denstysta,4500.0,88
5014,Ginekolog,4500.0,29
5015,Ginekolog,4500.0,42
5016,Denstysta,4500.0,3
5017,Operator RTG/TMG,3400.0,22
5018,Ksiegowy,4900.0,21
5019,Recepcjonista,3600.0,50
5020,Urolog,5000.0,57
5021,Konserwator,2700.0,4
5022,Okulista,5500.0,25
5023,Lekarz pediatra,8500.0,16
5024,Kardiolog,6100.0,8
5025,Ksiegowy,4900.0,74
5026,Dermatolog,5400.0,76
5027,Ginekolog,4500.0,37
5028,Onkolog,6050.0,51
5029,Neurolog,6300.0,14
5030,Okulista,5500.0,81
5031,Dermatolog,5400.0,23
5032,Neurolog,6300.0,56
5033,Lekarz pediatra,8500.0,93
5034,Ksiegowy,4900.0,78
5035,Lekarz Pierwszego Kontaktu,5000.0,84
5036,Konserwator,2700.0,86
5037,Lekarz Pierwszego Kontaktu,5000.0,52
5038,Kardiolog,6100.0,37
5039,Pielegniarz,4300.0,33
5040,Neurolog,6300.0,58
5041,Lekarz pediatra,8500.0,84
5042,Konserwator,2700.0,24
5043,Laborant,4040.0,56
5044,Lekarz Pierwszego Kontaktu,5000.0,47
5045,Lekarz pediatra,8500.0,88
5046,Ginekolog,4500.0,67
5047,Dermatolog,5400.0,72
5048,Recepcjonista,3600.0,49
5049,Laborant,4040.0,16
5050,Operator RTG/TMG,3400.0,22
5051,Okulista,5500.0,87
5052,Dermatolog,5400.0,81
5053,Neurolog,6300.0,37
5054,Okulista,5500.0,89
5055,Immunolog,5700.0,73
5056,Lekarz Pierwszego Kontaktu,5000.0,47
5057,Laborant,4040.0,35
5058,Okulista,5500.0,77
5059,Immunolog,5700.0,57
5060,Kardiolog,6100.0,47
5061,Onkolog,6050.0,37
5062,Operator RTG/TMG,3400.0,33
5063,Onkolog,6050.0,88
5064,Operator RTG/TMG,3400.0,39
5065,Kardiolog,6100.0,48
5066,Kardiolog,6100.0,23
5067,Dermatolog,5400.0,90
5068,Immunolog,5700.0,63
5069,Konserwator,2700.0,86
5070,Pielegniarz,4300.0,99
5071,Urolog,5000.0,9
5072,Denstysta,4500.0,40
5073,Operator RTG/TMG,3400.0,22
5074,Immunolog,5700.0,43
5075,Laborant,4040.0,81
5076,Lekarz pediatra,8500.0,71
5077,Lekarz pediatra,8500.0,60
5078,Kardiolog,6100.0,75
5079,Alergolog,3900.0,9
5080,Recepcjonista,3600.0,79
5081,Ginekolog,4500.0,15
5082,Laborant,4040.0,28
5083,Alergolog,3900.0,64
5084,Recepcjonista,3600.0,5
5085,Dermatolog,5400.0,85
5086,Alergolog,3900.0,54
5087,Denstysta,4500.0,43
5088,Lekarz Pierwszego Kontaktu,5000.0,93
5089,Operator RTG/TMG,3400.0,21
5090,Onkolog,6050.0,32
5091,Konserwator,2700.0,4
5092,Dermatolog,5400.0,89
5093,Neurolog,6300.0,57
5094,Pielegniarz,4300.0,99
5095,Okulista,5500.0,71
5096,Okulista,5500.0,23
5097,Ksiegowy,4900.0,74
5098,Chirurg urazowy,6000.0,95
5099,Alergolog,3900.0,25
5100,Immunolog,5700.0,15
5101,Konserwator,2700.0,6
5102,Denstysta,4500.0,19
5103,Onkolog,6050.0,17
5104,Neurolog,6300.0,15
5105,Lekarz Pierwszego Kontaktu,5000.0,80
5106,Denstysta,4500.0,83
5107,Pielegniarz,4300.0,74
5108,Okulista,5500.0,100
5109,Lekarz Pierwszego Kontaktu,5000.0,65
5110,Recepcjonista,3600.0,68
5111,Ksiegowy,4900.0,99
5112,Konserwator,2700.0,24
5113,Onkolog,6050.0,72
5114,Pielegniarz,4300.0,33
5115,Lekarz pediatra,8500.0,95
5116,Recepcjonista,3600.0,18
5117,Lekarz Pierwszego Kontaktu,5000.0,36
5118,Urolog,5000.0,93
5119,Chirurg urazowy,6000.0,96
5120,Dermatolog,5400.0,40
5121,Dermatolog,5400.0,53
5122,Chirurg urazowy,6000.0,93
5123,Recepcjonista,3600.0,68
5124,Lekarz Pierwszego Kontaktu,5000.0,61
5125,Laborant,4040.0,47
5126,Denstysta,4500.0,26
5127,Alergolog,3900.0,73
5128,Ginekolog,4500.0,48
5129,Immunolog,5700.0,26
5130,Lekarz Pierwszego Kontaktu,5000.0,52
5131,Okulista,5500.0,53
5132,Dermatolog,5400.0,80
5133,Operator RTG/TMG,3400.0,99
5134,Ksiegowy,4900.0,69
5135,Okulista,5500.0,71
5136,Kardiolog,6100.0,53
5137,Laborant,4040.0,88
5138,Ksiegowy,4900.0,69
5139,Operator RTG/TMG,3400.0,99
5140,Chirurg urazowy,6000.0,83
5141,Laborant,4040.0,30
5142,Immunolog,5700.0,75
5143,Dermatolog,5400.0,72
5144,Onkolog,6050.0,43
5145,Lekarz Pierwszego Kontaktu,5000.0,85
5146,Recepcjonista,3600.0,55
5147,Recepcjonista,3600.0,5
5148,Operator RTG/TMG,3400.0,39
5149,Ksiegowy,4900.0,39
5150,Operator RTG/TMG,3400.0,74
5151,Denstysta,4500.0,85
5152,Neurolog,6300.0,37
5153,Immunolog,5700.0,60
5154,Kardiolog,6100.0,100
5155,Onkolog,6050.0,32
5156,Operator RTG/TMG,3400.0,78
5157,Pielegniarz,4300.0,74
5158,Pielegniarz,4300.0,22
5159,Kardiolog,6100.0,40
5160,Onkolog,6050.0,37
5161,Dermatolog,5400.0,83
5162,Lekarz pediatra,8500.0,28
5163,Chirurg urazowy,6000.0,84
5164,Dermatolog,5400.0,30
5165,Neurolog,6300.0,38
5166,Lekarz Pierwszego Kontaktu,5000.0,41
5167,Lekarz Pierwszego Kontaktu,5000.0,52
5168,Kardiolog,6100.0,96
5169,Dermatolog,5400.0,2
5170,Laborant,4040.0,60
5171,Ksiegowy,4900.0,69
5172,Kardiolog,6100.0,60
5173,Alergolog,3900.0,93
5174,Denstysta,4500.0,83
5175,Ginekolog,4500.0,40
5176,Onkolog,6050.0,87
5177,Laborant,4040.0,3
5178,Chirurg urazowy,6000.0,62
5179,Chirurg urazowy,6000.0,32
5180,Dermatolog,5400.0,16
5181,Recepcjonista,3600.0,5
5182,Operator RTG/TMG,3400.0,69
5183,Kardiolog,6100.0,38
5184,Konserwator,2700.0,59
5185,Urolog,5000.0,20
5186,Lekarz pediatra,8500.0,23
5187,Dermatolog,5400.0,87
5188,Pielegniarz,4300.0,33
5189,Operator RTG/TMG,3400.0,39
5190,Dermatolog,5400.0,41
5191,Recepcjonista,3600.0,12
5192,Lekarz pediatra,8500.0,48
5193,Kardiolog,6100.0,54
5194,Onkolog,6050.0,82
5195,Lekarz pediatra,8500.0,44
5196,Lekarz pediatra,8500.0,34
5197,Onkolog,6050.0,64
5198,Lekarz pediatra,8500.0,30
5199,Alergolog,3900.0,61
5200,Lekarz pediatra,8500.0,11
5201,Konserwator,2700.0,24
5202,Neurolog,6300.0,27
5203,Denstysta,4500.0,65
5204,Operator RTG/TMG,3400.0,69
5205,Ginekolog,4500.0,57
5206,Operator RTG/TMG,3400.0,33
5207,Denstysta,4500.0,88
5208,Immunolog,5700.0,20
5209,Alergolog,3900.0,66
5210,Chirurg urazowy,6000.0,1
5211,Ginekolog,4500.0,90
5212,Lekarz pediatra,8500.0,52
5213,Lekarz pediatra,8500.0,1
5214,Onkolog,6050.0,62
5215,Denstysta,4500.0,51
5216,Onkolog,6050.0,9
5217,Okulista,5500.0,84
5218,Pielegniarz,4300.0,39
5219,Konserwator,2700.0,97
5220,Laborant,4040.0,60
5221,Ksiegowy,4900.0,99
5222,Pielegniarz,4300.0,78
5223,Urolog,5000.0,57
5224,Laborant,4040.0,29
5225,Operator RTG/TMG,3400.0,69
5226,Ksiegowy,4900.0,99
5227,Neurolog,6300.0,42
5228,Alergolog,3900.0,76
5229,Pielegniarz,4300.0,99
5230,Operator RTG/TMG,3400.0,33
5231,Ksiegowy,4900.0,22
5232,Laborant,4040.0,93
5233,Alergolog,3900.0,3
5234,Ksiegowy,4900.0,99
5235,Kardiolog,6100.0,47
5236,Okulista,5500.0,80
5237,Urolog,5000.0,8
5238,Urolog,5000.0,89
5239,Ginekolog,4500.0,61
5240,Onkolog,6050.0,66
5241,Ginekolog,4500.0,96
5242,Chirurg urazowy,6000.0,65
5243,Operator RTG/TMG,3400.0,78
5244,Neurolog,6300.0,52
5245,Recepcjonista,3600.0,92
5246,Pielegniarz,4300.0,21
5247,Konserwator,2700.0,86
5248,Laborant,4040.0,57
5249,Neurolog,6300.0,81
5250,Alergolog,3900.0,15
5251,Lekarz pediatra,8500.0,47
5252,Recepcjonista,3600.0,12
5253,Pielegniarz,4300.0,69
5254,Laborant,4040.0,28
5255,Onkolog,6050.0,76
5256,Pielegniarz,4300.0,74
5257,Konserwator,2700.0,97
5258,Lekarz Pierwszego Kontaktu,5000.0,51
5259,Neurolog,6300.0,66
5260,Ksiegowy,4900.0,39
5261,Alergolog,3900.0,26
5262,Alergolog,3900.0,66
5263,Chirurg urazowy,6000.0,56
5264,Denstysta,4500.0,36
5265,Laborant,4040.0,67
5266,Recepcjonista,3600.0,5
5267,Pielegniarz,4300.0,99
5268,Kardiolog,6100.0,32
5269,Okulista,5500.0,71
5270,Lekarz pediatra,8500.0,13
5271,Ksiegowy,4900.0,78
5272,Okulista,5500.0,53
5273,Ginekolog,4500.0,1
5274,Recepcjonista,3600.0,55
5275,Dermatolog,5400.0,25
5276,Urolog,5000.0,30
5277,Neurolog,6300.0,26
5278,Ksiegowy,4900.0,69
5279,Ginekolog,4500.0,62
5280,Dermatolog,5400.0,88
5281,Operator RTG/TMG,3400.0,22
5282,Immunolog,5700.0,19
5283,Dermatolog,5400.0,14
5284,Operator RTG/TMG,3400.0,39
5285,Konserwator,2700.0,86
5286,Onkolog,6050.0,72
5287,Immunolog,5700.0,66
5288,Alergolog,3900.0,75
5289,Urolog,5000.0,75
5290,Chirurg urazowy,6000.0,90
5291,Alergolog,3900.0,8
5292,Ginekolog,4500.0,65
5293,Recepcjonista,3600.0,68
5294,Lekarz pediatra,8500.0,93
5295,Alergolog,3900.0,47
5296,Chirurg urazowy,6000.0,72
5297,Alergolog,3900.0,44
5298,Kardiolog,6100.0,40
5299,Onkolog,6050.0,36
5300,Lekarz Pierwszego Kontaktu,5000.0,37
5301,Chirurg urazowy,6000.0,76
5302,Alergolog,3900.0,28
5303,Ginekolog,4500.0,83
5304,Recepcjonista,3600.0,12
5305,Dermatolog,5400.0,53
5306,Chirurg urazowy,6000.0,40
5307,Pielegniarz,4300.0,78
5308,Lekarz Pierwszego Kontaktu,5000.0,65
5309,Ginekolog,4500.0,67
5310,Urolog,5000.0,17
5311,Operator RTG/TMG,3400.0,33
5312,Konserwator,2700.0,86
5313,Pielegniarz,4300.0,78
5314,Okulista,5500.0,93
5315,Denstysta,4500.0,61
5316,Alergolog,3900.0,76
5317,Pielegniarz,4300.0,39
5318,Operator RTG/TMG,3400.0,22
5319,Lekarz pediatra,8500.0,31
5320,Konserwator,2700.0,4
5321,Okulista,5500.0,46
5322,Urolog,5000.0,37
5323,Neurolog,6300.0,82
5324,Ginekolog,4500.0,42
5325,Laborant,4040.0,56
5326,Ksiegowy,4900.0,39
5327,Lekarz Pierwszego Kontaktu,5000.0,48
5328,Ksiegowy,4900.0,39
5329,Recepcjonista,3600.0,55
5330,Neurolog,6300.0,35
5331,Pielegniarz,4300.0,78
5332,Alergolog,3900.0,87
5333,Konserwator,2700.0,97
5334,Ksiegowy,4900.0,99
5335,Lekarz pediatra,8500.0,13
5336,Pielegniarz,4300.0,22
5337,Laborant,4040.0,32
5338,Ginekolog,4500.0,93
5339,Chirurg urazowy,6000.0,41
5340,Ginekolog,4500.0,62
5341,Operator RTG/TMG,3400.0,22
5342,Ginekolog,4500.0,67
5343,Lekarz Pierwszego Kontaktu,5000.0,89
5344,Alergolog,3900.0,14
5345,Okulista,5500.0,76
5346,Ksiegowy,4900.0,78
5347,Denstysta,4500.0,26
5348,Lekarz Pierwszego Kontaktu,5000.0,43
5349,Chirurg urazowy,6000.0,35
5350,Ginekolog,4500.0,17
5351,Neurolog,6300.0,23
5352,Denstysta,4500.0,28
5353,Ginekolog,4500.0,84
5354,Recepcjonista,3600.0,50
5355,Immunolog,5700.0,73
5356,Okulista,5500.0,42
5357,Laborant,4040.0,87
5358,Lekarz Pierwszego Kontaktu,5000.0,2
5359,Lekarz pediatra,8500.0,67
5360,Kardiolog,6100.0,36
5361,Okulista,5500.0,51
5362,Kardiolog,6100.0,51
5363,Pielegniarz,4300.0,39
5364,Lekarz pediatra,8500.0,28
5365,Kardiolog,6100.0,46
5366,Recepcjonista,3600.0,68
5367,Laborant,4040.0,48
5368,Laborant,4040.0,13
5369,Pielegniarz,4300.0,21
5370,Chirurg urazowy,6000.0,47
5371,Dermatolog,5400.0,61
5372,Ginekolog,4500.0,48
5373,Urolog,5000.0,73
5374,Okulista,5500.0,25
5375,Pielegniarz,4300.0,74
5376,Okulista,5500.0,37
5377,Chirurg urazowy,6000.0,90
5378,Onkolog,6050.0,51
5379,Ksiegowy,4900.0,74
5380,Ginekolog,4500.0,1
5381,Dermatolog,5400.0,25
5382,Recepcjonista,3600.0,5
5383,Chirurg urazowy,6000.0,96
5384,Lekarz Pierwszego Kontaktu,5000.0,65
5385,Neurolog,6300.0,7
5386,Ksiegowy,4900.0,78
5387,Dermatolog,5400.0,36
5388,Onkolog,6050.0,73
5389,Neurolog,6300.0,72
5390,Neurolog,6300.0,19
5391,Immunolog,5700.0,7
5392,Operator RTG/TMG,3400.0,33
5393,Immunolog,5700.0,57
5394,Kardiolog,6100.0,67
5395,Okulista,5500.0,67
5396,Recepcjonista,3600.0,50
5397,Denstysta,4500.0,58
5398,Laborant,4040.0,31
5399,Konserwator,2700.0,4
5400,Kardiolog,6100.0,94
5401,Alergolog,3900.0,31
5402,Alergolog,3900.0,27
5403,Urolog,5000.0,89
5404,Neurolog,6300.0,83
5405,Urolog,5000.0,17
5406,Neurolog,6300.0,63
5407,Lekarz Pierwszego Kontaktu,5000.0,83
5408,Lekarz Pierwszego Kontaktu,5000.0,44
5409,Pielegniarz,4300.0,78
5410,Urolog,5000.0,72
5411,Laborant,4040.0,72
